SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK,TEAM_COUNT
2021-22,3m,Players,1630097,Kaila Charles,Kaila,1611661323,CON,24.0,2,0,2,0.0,1.0,29.1,25.0,25.0,150.0,150.0,150.0,-120.9,-125.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,93.66,78.05,93.66,0.0,4,0,0,0.0,0.0,0.0,110,118,25,118,114,122,122,122,127,127,127,129,130,130,76,55,76,71,85,99,1,1,95,98,108,109,122,115,115,88,95,108,95,108,95,1
2021-22,3m,Players,1628317,Karlie Samuelson,Karlie,1611661328,SEA,27.0,2,1,1,0.5,2.2,87.5,87.5,87.5,92.6,100.0,100.0,-5.1,-12.5,-12.5,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.74,86.29,71.91,86.29,0.0,8,0,0,0.0,0.0,0.0,110,100,9,50,48,96,81,81,49,64,64,73,86,86,7,55,1,71,85,99,1,1,95,98,108,109,119,127,127,88,95,108,95,108,95,1
2021-22,3m,Players,1629478,Katie Lou Samuelson,Katie Lou,1611661328,SEA,25.0,9,4,5,0.444,2.0,83.4,85.4,85.4,134.2,126.5,126.5,-50.8,-41.1,-41.1,0.083,0.0,25.0,0.0,0.077,0.026,0.0,0.0,0.0,0.0,0.059,0.065,100.87,102.23,85.2,102.23,-0.056,41,0,3,0.0,0.3,0.0,55,58,77,69,78,101,90,90,121,116,116,121,112,112,60,55,16,71,62,90,1,1,95,98,103,103,54,70,70,118,95,75,95,87,95,1
2021-22,3m,Players,203825,Kayla McBride,Kayla,1611661324,MIN,30.0,14,12,2,0.857,2.4,122.3,112.2,112.2,79.2,81.0,81.0,43.1,31.2,31.2,0.048,1.0,5.6,0.0,0.077,0.042,5.6,5.7,0.182,0.422,0.193,0.205,93.74,97.14,80.95,97.14,0.042,74,2,11,0.1,0.8,0.182,27,1,25,10,25,21,28,28,30,40,40,18,23,23,73,16,70,71,62,79,72,72,90,76,42,43,101,106,106,76,46,20,72,37,88,1
2021-22,3m,Players,203866,Kayla Thornton,Kayla,1611661321,DAL,29.0,18,8,10,0.444,2.1,115.4,116.3,116.3,116.3,109.2,109.2,-0.9,7.1,7.1,0.042,1.0,10.0,0.093,0.075,0.084,10.0,10.2,0.333,0.451,0.091,0.095,104.16,107.19,89.32,107.19,0.009,80,2,6,0.1,0.3,0.333,1,14,125,69,66,33,20,20,93,90,90,66,46,46,75,16,52,25,64,46,90,91,71,72,94,98,39,43,43,87,46,46,83,87,63,1
2021-22,3m,Players,1628909,Kelsey Mitchell,Kelsey,1611661325,IND,26.0,11,3,8,0.273,2.5,100.7,101.8,101.8,91.7,85.7,85.7,9.0,16.1,16.1,0.0,0.0,0.0,0.034,0.088,0.063,5.9,6.0,0.643,0.666,0.25,0.264,101.32,104.43,87.03,104.43,0.284,55,8,14,0.7,1.3,0.571,40,70,111,106,22,67,53,53,48,45,45,43,34,34,76,55,76,59,56,62,73,73,25,27,21,20,50,57,57,10,6,14,3,12,20,1
2021-22,3m,Players,1628276,Kelsey Plum,Kelsey,1611661319,LVA,27.0,9,6,3,0.667,2.5,121.3,123.4,123.4,59.6,59.6,59.6,61.7,63.8,63.8,0.2,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.409,0.53,0.232,0.245,101.01,100.2,83.5,100.2,0.173,47,4,11,0.4,1.2,0.364,55,38,50,21,18,23,15,15,11,11,11,10,8,8,27,55,28,71,85,99,1,1,60,51,24,28,52,85,85,30,23,20,25,15,60,1
2021-22,3m,Players,1629568,Kennedy Burke,Kennedy,1611661328,SEA,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.71,685.71,571.43,685.71,0.0,0,0,0,0.0,0.0,0.0,118,118,9,118,130,123,123,123,1,1,1,58,54,54,76,55,76,71,85,99,1,1,95,98,108,109,2,2,2,88,95,108,95,108,95,1
2021-22,3m,Players,1628915,Kia Nurse,Kia,1611661317,PHO,26.0,16,7,9,0.438,2.1,116.7,112.1,112.1,112.6,113.3,113.3,4.2,-1.2,-1.2,0.067,0.33,7.7,0.04,0.04,0.04,23.1,22.3,0.778,0.742,0.169,0.185,99.48,100.97,84.14,100.97,0.058,66,6,9,0.4,0.6,0.667,10,23,119,74,65,28,29,29,86,98,98,50,65,65,66,52,64,55,80,80,118,118,14,23,52,55,63,81,81,70,10,29,30,56,15,1
2021-22,3m,Players,201913,Kia Vaughn,Kia,1611661317,PHO,35.0,5,2,3,0.4,1.5,110.4,106.3,106.3,132.2,141.2,141.2,-21.8,-34.9,-34.9,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.7,1.0,0.532,0.167,0.176,104.76,103.01,85.84,103.01,-0.044,16,1,1,0.2,0.2,1.0,86,78,50,80,102,41,42,42,116,124,124,101,109,109,76,55,76,71,85,99,125,128,3,49,55,60,34,67,67,114,67,97,58,103,1,1
2021-22,3m,Players,204329,Kiah Stokes,Kiah,1611661319,LVA,29.0,5,2,3,0.4,1.6,63.0,62.5,62.5,110.0,107.1,107.1,-47.0,-44.6,-44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91,91.37,76.14,91.37,-0.115,16,0,0,0.0,0.0,0.0,86,78,50,80,99,113,117,117,80,86,86,117,117,117,76,55,76,71,85,99,1,1,95,98,108,109,117,119,119,126,95,108,95,108,95,2
2021-22,3m,Players,1629506,Kiara Leslie,Kiara,1611661322,WAS,26.0,1,0,1,0.0,0.1,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.77,464.52,387.1,464.52,0.0,0,0,0,0.0,0.0,0.0,118,118,9,118,129,123,123,123,89,64,64,128,127,127,76,55,76,71,85,99,1,1,95,98,108,109,3,3,3,88,95,108,95,108,95,1
2021-22,3m,Players,201911,Kristi Toliver,Kristi,1611661320,LAS,35.0,9,7,2,0.778,2.6,99.7,100.0,100.0,70.7,68.9,68.9,29.0,31.1,31.1,0.059,1.0,9.1,0.038,0.0,0.018,9.1,8.8,0.25,0.322,0.175,0.194,94.93,95.95,79.96,95.95,-0.032,49,2,8,0.2,0.9,0.25,55,23,25,13,12,71,54,54,20,22,22,23,24,24,70,16,57,56,85,95,81,81,79,85,50,51,96,110,110,111,46,33,54,30,75,1
2021-22,3m,Players,1629485,Kristine Anigwe,Kristine,1611661320,LAS,25.0,2,0,2,0.0,0.2,136.4,100.0,100.0,72.5,66.7,66.7,63.9,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.73,389.19,324.32,389.19,0.0,3,0,0,0.0,0.0,0.0,110,118,25,118,127,9,54,54,22,19,19,7,22,22,76,55,76,71,85,99,1,1,95,98,108,109,4,4,4,88,95,108,95,108,95,2
2021-22,3m,Players,1630131,Kylee Shook,Kylee,1611661313,NYL,24.0,4,2,2,0.5,2.2,88.8,85.7,85.7,87.7,78.3,78.3,1.0,7.5,7.5,0.333,1.0,33.3,0.0,0.063,0.036,33.3,33.3,0.0,0.0,0.083,0.09,111.46,120.2,100.17,120.2,-0.048,21,0,1,0.0,0.3,0.0,94,78,25,50,50,89,87,87,43,33,33,55,45,45,7,16,9,71,71,86,125,126,95,98,99,99,19,18,18,115,95,97,95,99,95,1
2021-22,3m,Players,1630100,Lauren Cox,Lauren,1611661320,LAS,24.0,3,1,2,0.333,0.8,100.0,100.0,100.0,131.6,100.0,100.0,-31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,90.62,106.95,89.13,106.95,0.118,4,0,0,0.0,0.0,0.0,104,100,25,88,119,68,54,54,115,64,64,105,54,54,76,55,76,71,5,6,1,1,95,98,108,109,116,44,44,51,95,108,95,108,95,2
2021-22,3m,Players,203406,Layshia Clarendon,Layshia,1611661324,MIN,31.0,11,9,2,0.818,2.1,126.9,114.3,114.3,83.3,80.9,80.9,43.6,33.4,33.4,0.5,2.5,22.7,0.105,0.0,0.045,9.1,9.2,0.5,0.576,0.309,0.341,92.69,99.18,82.65,99.18,0.203,49,6,13,0.5,1.2,0.462,40,9,25,12,61,17,23,23,36,38,38,17,21,21,3,6,23,17,85,75,81,84,34,41,9,6,108,92,92,17,10,17,13,16,41,1
2021-22,3m,Players,1630127,Leaonna Odom,Leaonna,1611661313,NYL,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,900.0,750.0,900.0,0.0,0,0,0,0.0,0.0,0.0,118,100,1,1,131,123,123,123,1,1,1,58,54,54,76,55,76,71,85,99,1,1,95,98,108,109,1,1,1,88,95,108,95,108,95,1
2021-22,3m,Players,201507,Leilani Mitchell,Leilani,1611661322,WAS,37.0,10,5,5,0.5,2.3,102.2,100.0,100.0,113.2,106.1,106.1,-11.0,-6.1,-6.1,0.133,1.0,14.3,0.056,0.087,0.068,14.3,14.5,0.188,0.307,0.158,0.166,107.55,112.12,93.43,112.12,0.015,57,1,8,0.1,0.8,0.125,46,46,77,50,43,61,54,54,88,83,83,85,74,74,46,16,39,46,58,59,103,104,89,88,62,65,26,28,28,86,67,33,87,33,93,1
2021-22,3m,Players,1628882,Lexie Brown,Lexie,1611661329,CHI,27.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,90.0,75.0,90.0,0.0,1,0,0,0.0,0.0,0.0,118,118,9,118,120,123,123,123,1,1,1,58,54,54,76,55,76,71,85,99,1,1,95,98,108,109,130,123,123,88,95,108,95,108,95,1
2021-22,3m,Players,1628263,Lindsay Allen,Lindsay,1611661325,IND,27.0,7,2,5,0.286,2.0,107.7,108.0,108.0,79.4,69.7,69.7,28.2,38.3,38.3,0.1,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.103,91.07,97.74,81.45,97.74,-0.097,25,0,3,0.0,0.4,0.0,74,78,77,101,71,47,37,37,31,25,25,24,20,20,54,55,16,71,85,99,1,1,95,98,92,93,113,100,100,124,95,75,95,79,95,1
2021-22,3m,Players,202633,Liz Cambage,Liz,1611661319,LVA,30.0,11,7,4,0.636,2.0,136.7,141.3,141.3,65.8,66.7,66.7,70.9,74.6,74.6,0.056,1.0,10.0,0.095,0.241,0.18,10.0,10.2,0.417,0.515,0.164,0.164,101.58,99.22,82.68,99.22,0.193,46,2,6,0.2,0.5,0.333,40,23,59,28,74,8,5,5,15,19,19,5,5,5,72,16,52,23,13,13,90,91,59,57,59,67,48,91,91,21,46,46,63,58,63,1
2021-22,3m,Players,1629497,Marina Mabrey,Marina,1611661321,DAL,25.0,16,7,9,0.438,2.0,116.3,115.9,115.9,120.6,120.5,120.5,-4.3,-4.6,-4.6,0.316,6.0,23.1,0.026,0.091,0.056,3.8,3.8,0.393,0.545,0.23,0.254,105.35,105.55,87.96,105.55,0.126,69,5,14,0.3,0.9,0.357,10,23,119,74,73,31,21,21,99,112,112,69,72,72,14,1,22,67,53,67,67,67,64,46,25,23,33,48,48,49,16,14,40,32,61,1
2021-22,3m,Players,1629484,Megan Gustafson,Megan,1611661322,WAS,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,118,118,9,118,132,123,123,123,1,1,1,58,54,54,76,55,76,71,85,99,1,1,95,98,108,109,131,132,132,88,95,108,95,108,95,1
2021-22,3m,Players,1630136,Megan Walker,Megan,1611661317,PHO,23.0,7,4,3,0.571,2.0,135.1,126.7,126.7,68.9,69.7,69.7,66.3,57.0,57.0,0.125,0.0,14.3,0.1,0.0,0.026,0.0,0.0,0.375,0.608,0.194,0.198,107.9,110.5,92.08,110.5,0.092,30,1,4,0.1,0.6,0.25,74,58,50,40,79,10,12,12,18,25,25,6,10,10,49,55,39,20,85,89,1,1,66,37,41,49,25,35,35,57,67,63,72,55,75,1
2021-22,3m,Players,1628920,Mercedes Russell,Mercedes,1611661328,SEA,26.0,16,9,7,0.563,2.6,107.3,106.6,106.6,117.7,111.0,111.0,-10.4,-4.4,-4.4,0.067,1.0,13.3,0.042,0.075,0.057,13.3,13.7,0.5,0.658,0.12,0.126,97.1,100.13,83.44,100.13,0.083,91,4,8,0.3,0.5,0.5,10,9,101,41,14,49,40,40,94,95,95,84,71,71,66,16,44,53,64,66,101,102,34,32,83,84,84,86,86,60,23,33,45,59,25,1
2021-22,3m,Players,1630446,Michaela Onyenwere,Michaela,1611661313,NYL,22.0,9,3,6,0.333,2.1,65.6,64.9,64.9,99.9,97.7,97.7,-34.3,-32.8,-32.8,0.0,0.0,0.0,0.091,0.107,0.1,0.0,0.0,0.75,0.887,0.14,0.153,101.09,102.84,85.7,102.84,0.338,37,2,4,0.2,0.4,0.5,55,70,91,88,67,112,114,114,63,62,62,109,107,107,76,55,76,26,49,38,1,1,15,10,74,72,51,68,68,4,46,63,54,75,25,1
2021-22,3m,Players,1628881,Monique Billings,Monique,1611661330,ATL,26.0,15,5,10,0.333,2.0,89.6,78.1,78.1,95.4,101.5,101.5,-5.8,-23.4,-23.4,0.0,0.0,0.0,0.05,0.15,0.1,23.1,23.3,0.444,0.455,0.169,0.193,102.02,105.26,87.72,105.26,0.043,64,4,9,0.3,0.6,0.444,18,46,125,88,76,88,104,104,53,74,74,75,100,100,76,55,76,50,31,38,118,119,54,69,53,52,44,51,51,75,23,29,42,51,45,1
2021-22,3m,Players,1627669,Moriah Jefferson,Moriah,1611661321,DAL,28.0,8,4,4,0.5,2.3,98.2,110.0,110.0,108.3,92.5,92.5,-10.1,17.5,17.5,0.2,0.67,18.2,0.077,0.063,0.071,27.3,26.2,0.5,0.466,0.161,0.182,102.99,104.35,86.96,104.35,0.076,40,3,6,0.4,0.8,0.5,67,58,59,50,40,75,34,34,78,53,53,82,32,32,27,43,29,32,71,57,123,122,34,68,60,56,43,58,58,62,34,46,30,38,25,1
2021-22,3m,Players,1628899,Myisha Hines-Allen,Myisha,1611661322,WAS,27.0,8,2,6,0.25,1.7,87.8,80.6,80.6,148.9,154.5,154.5,-61.2,-74.0,-74.0,0.286,1.0,18.2,0.125,0.231,0.172,18.2,18.8,0.25,0.452,0.22,0.233,116.07,119.04,99.2,119.04,0.113,36,1,4,0.1,0.5,0.25,67,78,91,108,87,94,101,101,126,128,128,123,123,123,16,16,29,12,16,16,110,113,79,71,32,34,12,19,19,53,67,63,78,59,75,1
2021-22,3m,Players,1629483,Napheesa Collier,Napheesa,1611661324,MIN,25.0,14,12,2,0.857,2.1,122.1,112.5,112.5,71.4,69.0,69.0,50.7,43.5,43.5,0.063,0.0,8.3,0.034,0.118,0.079,0.0,0.0,0.8,0.827,0.143,0.147,92.75,98.39,81.99,98.39,0.246,64,3,5,0.2,0.4,0.6,27,1,25,10,59,22,27,27,21,23,23,15,18,18,68,55,59,59,40,50,1,1,13,16,69,75,107,98,98,14,34,57,57,85,18,1
2021-22,3m,Players,203831,Natalie Achonwa,Natalie,1611661324,MIN,29.0,1,0,1,0.0,0.7,100.0,100.0,100.0,82.0,100.0,100.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,159.84,144.0,120.0,144.0,0.0,2,0,0,0.0,0.0,0.0,118,118,9,118,123,68,54,54,34,64,64,33,54,54,76,55,76,71,1,1,1,1,95,98,108,109,5,8,8,88,95,108,95,108,95,1
2021-22,3m,Players,204333,Natasha Cloud,Natasha,1611661322,WAS,30.0,12,5,7,0.417,2.3,101.0,92.6,92.6,138.9,139.1,139.1,-37.9,-46.4,-46.4,0.333,2.5,31.3,0.032,0.037,0.034,12.5,12.1,0.333,0.42,0.147,0.166,108.56,113.3,94.41,113.3,-0.033,68,2,6,0.2,0.5,0.333,33,46,101,77,35,66,75,75,123,123,123,112,118,118,7,6,11,61,83,87,99,99,71,77,68,66,21,25,25,112,46,46,67,59,63,1
2021-22,3m,Players,203827,Natasha Howard,Natasha,1611661313,NYL,30.0,7,2,5,0.286,2.2,86.7,84.8,84.8,91.1,93.9,93.9,-4.3,-9.1,-9.1,0.0,0.0,0.0,0.0,0.19,0.111,0.0,0.0,0.429,0.429,0.189,0.198,101.66,101.17,84.31,101.17,0.149,33,3,7,0.4,1.0,0.429,74,78,77,101,46,98,91,91,46,54,54,70,81,81,76,55,76,71,20,35,1,1,57,74,44,48,47,79,79,40,34,39,27,20,46,1
2021-22,3m,Players,1629567,Natisha Hiedeman,Natisha,1611661323,CON,25.0,4,3,1,0.75,1.6,128.9,117.6,117.6,110.5,105.6,105.6,18.4,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.158,0.182,119.22,127.53,106.28,127.53,0.032,17,1,3,0.3,0.8,0.333,94,70,9,15,93,14,18,18,84,80,80,32,40,40,76,55,76,71,85,99,1,1,34,60,62,57,11,12,12,80,67,75,45,38,63,1
2021-22,3m,Players,1628269,Nia Coffey,Nia,1611661320,LAS,27.0,16,9,7,0.563,2.1,82.5,76.1,76.1,79.8,79.2,79.2,2.7,-3.1,-3.1,0.0,0.0,0.0,0.0,0.111,0.06,9.1,9.1,0.25,0.25,0.138,0.154,96.94,101.24,84.37,101.24,-0.039,71,2,10,0.1,0.6,0.2,10,9,101,41,60,103,108,108,32,35,35,52,68,68,76,55,76,71,42,64,81,83,79,91,75,71,88,78,78,113,46,25,78,50,86,1
2021-22,3m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,31.0,10,6,4,0.6,2.7,81.6,81.8,81.8,69.1,69.0,69.0,12.5,12.9,12.9,0.25,0.6,17.6,0.065,0.105,0.087,29.4,29.4,0.556,0.556,0.219,0.229,98.82,98.75,82.29,98.75,0.202,55,5,9,0.5,0.9,0.556,46,38,59,32,8,105,98,98,19,23,23,39,38,38,18,47,33,41,50,45,124,124,33,43,33,40,68,95,95,18,16,29,15,29,24,1
2021-22,3m,Players,203824,Odyssey Sims,Odyssey,1611661330,ATL,29.0,12,4,8,0.333,2.4,96.9,85.5,85.5,113.1,107.9,107.9,-16.3,-22.5,-22.5,0.188,1.5,17.6,0.023,0.0,0.014,11.8,11.8,0.227,0.253,0.182,0.202,96.85,105.42,87.85,105.42,-0.027,62,2,11,0.2,0.9,0.182,33,58,111,88,28,79,89,89,87,88,88,89,99,99,35,14,33,68,85,98,97,98,86,90,47,45,89,49,49,109,46,20,67,28,88,1
2021-22,3m,Players,1627671,Rachel Banham,Rachel,1611661324,MIN,28.0,2,1,1,0.5,1.7,104.7,114.3,114.3,125.6,110.0,110.0,-20.9,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.231,115.99,120.24,100.2,120.24,-0.24,7,0,2,0.0,1.0,0.0,110,100,9,50,90,56,23,23,103,92,92,100,50,50,76,55,76,71,85,99,1,1,95,98,30,36,14,17,17,131,95,85,95,20,95,1
2021-22,3m,Players,204296,Rebecca Allen,Rebecca,1611661313,NYL,29.0,10,5,5,0.5,2.1,101.5,102.3,102.3,98.4,100.0,100.0,3.1,2.3,2.3,0.0,0.0,0.0,0.048,0.071,0.061,0.0,0.0,0.75,0.868,0.059,0.06,99.89,98.68,82.23,98.68,0.152,43,1,2,0.1,0.2,0.5,46,46,77,50,68,64,49,49,59,64,64,51,51,51,76,55,76,51,67,63,1,1,15,12,103,106,59,97,97,37,67,85,87,103,25,1
2021-22,3m,Players,204334,Reshanda Gray,Reshanda,1611661313,NYL,29.0,5,5,0,1.0,2.5,132.6,134.6,134.6,96.0,90.9,90.9,36.6,43.7,43.7,0.0,0.0,0.0,0.077,0.0,0.043,0.0,0.0,0.75,0.75,0.121,0.136,91.98,93.46,77.88,93.46,0.07,26,3,4,0.6,0.8,0.75,86,46,1,1,21,11,6,6,54,51,51,21,17,17,76,55,76,32,85,78,1,1,15,20,81,78,111,116,116,65,34,63,9,33,11,1
2021-22,3m,Players,203029,Riquna Williams,Riquna,1611661319,LVA,32.0,9,7,2,0.778,1.7,127.6,120.0,120.0,67.0,64.5,64.5,60.6,55.5,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.838,0.167,0.199,97.0,102.01,85.01,102.01,0.243,35,4,6,0.4,0.7,0.667,55,23,25,13,88,16,16,16,16,16,16,11,12,12,76,55,76,71,85,99,1,1,12,15,55,46,86,73,73,15,23,46,25,44,15,1
2021-22,3m,Players,1630113,Ruthy Hebard,Ruthy,1611661329,CHI,24.0,5,1,4,0.2,2.6,57.3,65.2,65.2,133.6,123.1,123.1,-76.3,-57.9,-57.9,0.0,0.0,0.0,0.053,0.0,0.037,50.0,50.0,0.0,0.0,0.065,0.062,93.32,91.16,75.97,91.16,-0.07,23,0,1,0.0,0.2,0.0,86,100,59,115,15,119,113,113,119,113,113,126,122,122,76,55,76,49,85,84,131,131,95,98,102,105,103,120,120,120,95,97,95,103,95,1
2021-22,3m,Players,1629477,Sabrina Ionescu,Sabrina,1611661313,NYL,24.0,15,7,8,0.467,2.4,95.5,96.1,96.1,97.6,97.1,97.1,-2.2,-1.0,-1.0,0.6,2.25,28.1,0.0,0.143,0.081,12.5,12.5,0.344,0.472,0.256,0.273,98.8,98.69,82.24,98.69,0.188,77,4,16,0.3,1.1,0.25,18,23,111,67,29,80,67,67,57,60,60,67,64,64,1,8,14,71,33,48,99,100,70,66,20,19,69,96,96,24,23,11,42,18,75,1
2021-22,3m,Players,1628244,Sami Whitcomb,Sami,1611661313,NYL,33.0,15,8,7,0.533,2.0,90.2,90.8,90.8,110.4,103.4,103.4,-20.3,-12.6,-12.6,0.071,1.0,10.0,0.029,0.111,0.071,10.0,10.4,0.5,0.654,0.115,0.121,97.63,100.31,83.6,100.31,0.154,65,2,5,0.1,0.3,0.4,18,14,101,48,75,87,78,78,83,79,79,97,87,87,65,16,52,66,42,57,90,94,34,33,85,87,81,84,84,34,46,57,77,87,50,1
2021-22,3m,Players,1630149,Satou Sabally,Satou,1611661321,DAL,24.0,9,5,4,0.556,1.8,115.6,118.4,118.4,102.5,100.0,100.0,13.2,18.4,18.4,0.0,0.0,0.0,0.095,0.143,0.114,9.1,9.2,0.389,0.455,0.229,0.248,108.22,108.1,90.09,108.1,0.046,38,3,9,0.3,1.0,0.333,55,46,59,44,84,32,17,17,67,64,64,38,30,30,76,55,76,23,33,34,81,84,65,69,26,26,23,40,40,74,34,29,34,20,63,1
2021-22,3m,Players,1628278,Shatori Walker-Kimbrough,Shatori,1611661322,WAS,27.0,5,2,3,0.4,2.2,92.3,84.6,84.6,104.6,95.5,95.5,-12.3,-10.8,-10.8,0.0,0.0,0.0,0.0,0.111,0.04,0.0,0.0,0.25,0.25,0.143,0.149,94.61,103.4,86.16,103.4,0.018,26,1,4,0.2,0.8,0.25,86,78,50,80,47,85,92,92,69,57,57,87,83,83,76,55,76,71,42,80,1,1,79,91,69,73,97,63,63,85,67,63,58,33,75,2
2021-22,3m,Players,201919,Shavonte Zellous,Shavonte,1611661322,WAS,35.0,6,2,4,0.333,1.3,112.1,94.4,94.4,129.0,136.8,136.8,-16.8,-42.4,-42.4,0.5,0.0,28.6,0.1,0.143,0.118,0.0,0.0,0.0,0.21,0.227,0.248,106.72,111.79,93.16,111.79,0.026,18,0,3,0.0,0.5,0.0,81,78,59,88,109,40,72,72,111,120,120,90,113,113,3,55,12,20,33,30,1,1,95,95,27,25,28,31,31,84,95,75,95,59,95,1
2021-22,3m,Players,203015,Shekinna Stricklen,Shekinna,1611661330,ATL,31.0,4,2,2,0.5,0.2,53.2,50.0,50.0,0.0,0.0,0.0,53.2,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.03,154.84,129.03,154.84,0.0,4,0,0,0.0,0.0,0.0,94,78,25,50,126,120,119,119,1,1,1,14,14,14,76,55,76,71,85,99,1,1,95,98,108,109,85,6,6,88,95,108,95,108,95,1
2021-22,3m,Players,203035,Shey Peddy,Shey,1611661317,PHO,33.0,10,4,6,0.4,1.7,108.7,103.1,103.1,137.0,137.1,137.1,-28.3,-34.0,-34.0,0.167,0.0,12.5,0.063,0.053,0.057,0.0,0.0,0.2,0.486,0.189,0.216,91.58,93.82,78.19,93.82,0.052,32,1,5,0.1,0.5,0.2,46,58,91,80,89,44,48,48,122,122,122,104,108,108,39,55,45,42,77,65,1,1,88,64,44,42,112,114,114,73,67,57,87,59,86,1
2021-22,3m,Players,203400,Skylar Diggins,Skylar,1611661317,PHO,31.0,17,8,9,0.471,2.1,113.6,111.8,111.8,107.4,110.0,110.0,6.2,1.8,1.8,0.133,1.0,9.5,0.0,0.038,0.025,9.5,9.7,0.4,0.663,0.257,0.262,98.85,98.27,81.89,98.27,0.126,68,4,10,0.2,0.6,0.4,5,14,119,65,58,37,30,30,75,92,92,47,53,53,46,16,56,71,82,91,89,89,61,31,19,21,67,99,99,48,23,25,52,53,50,1
2021-22,3m,Players,1629482,Sophie Cunningham,Sophie,1611661317,PHO,25.0,4,2,2,0.5,2.2,80.5,77.8,77.8,129.7,129.4,129.4,-49.3,-51.6,-51.6,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.7,1.5,1.064,0.136,0.141,93.37,95.11,79.26,95.11,-0.059,18,1,1,0.3,0.3,1.0,94,78,25,50,49,107,105,105,112,118,118,120,121,121,76,55,76,71,85,99,125,128,1,3,76,77,102,113,113,119,67,97,45,99,1,1
