SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2020-21,1m,Players,1627671,Rachel Banham,Rachel,1611661324,MIN,27.0,3,2,1,0.667,1.5283333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-3,0.0,0,0,0.0,81,63,10,24,87,40,64,40,17,36,17,51,53,51,21,51,60,27,37,27,20,1,51,57,70,82,94,26,1,94,1
2020-21,1m,Players,203029,Riquna Williams,Riquna,1611661320,LAS,31.0,4,1,3,0.25,2.9766666666666666,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,1,2,-6,3.2,0,0,3.0,67,77,65,92,71,40,64,40,17,36,17,18,23,1,21,19,23,27,37,27,20,1,1,30,35,99,59,26,1,55,1
2020-21,1m,Players,1630113,Ruthy Hebard,Ruthy,1611661329,CHI,23.0,1,1,0,1.0,1.0033333333333334,0,0,0.0,0,0,0.0,1,1,1.0,0,2,2,0,0,0,1,0,0,1,1,6,6.4,0,0,5.0,101,77,1,1,100,40,64,40,17,36,17,36,46,1,21,6,12,27,37,27,3,1,1,30,60,16,30,26,1,34,1
2020-21,1m,Players,1628244,Sami Whitcomb,Sami,1611661328,SEA,32.0,6,3,3,0.5,1.4116666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,0,0,4,3.0,0,0,2.0,42,41,65,47,89,40,64,40,17,36,17,51,53,51,21,51,60,27,37,4,20,1,86,57,70,26,63,26,1,67,1
2020-21,1m,Players,1630149,Satou Sabally,Satou,1611661321,DAL,23.0,8,3,5,0.375,7.315,1,4,0.25,1,3,0.333,5,5,1.0,1,0,1,1,1,0,1,0,1,3,8,11,12.7,4,0,13.0,22,41,98,84,17,17,14,34,3,4,14,6,9,1,2,51,23,7,7,27,3,1,51,10,8,3,12,3,1,10,1
2020-21,1m,Players,200671,Seimone Augustus,Seimone,1611661320,LAS,37.0,5,3,2,0.6,2.4266666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,2,1.5,0,0,1.0,55,41,37,35,76,40,64,40,17,36,17,51,53,51,21,51,60,7,37,27,20,1,1,57,70,37,79,26,1,82,1
2020-21,1m,Players,203015,Shekinna Stricklen,Shekinna,1611661330,ATL,30.0,8,4,4,0.5,4.413333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,22,21,82,47,44,40,64,40,17,36,17,51,53,51,21,51,60,27,37,27,20,1,51,57,70,54,94,26,1,94,1
2020-21,1m,Players,203018,Shenise Johnson,Shenise,1611661324,MIN,30.0,2,1,1,0.5,1.2716666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-5,-1.0,0,0,0.0,89,77,10,47,94,40,38,40,17,15,17,51,53,51,21,51,60,27,7,27,20,1,1,57,70,95,112,26,1,94,1
2020-21,1m,Players,203035,Shey Peddy,Shey,1611661317,PHO,32.0,2,2,0,1.0,3.45,0,1,0.0,0,0,0.0,2,2,1.0,1,0,1,0,1,1,1,0,1,1,2,3,8.2,0,0,7.0,89,63,1,1,61,40,38,40,17,36,17,18,23,1,2,51,23,27,7,4,3,1,51,30,35,31,21,26,1,23,1
2020-21,1m,Players,203400,Skylar Diggins,Skylar,1611661317,PHO,30.0,7,4,3,0.571,6.266666666666667,4,5,0.8,1,2,0.5,5,6,0.833,0,0,0,0,0,0,0,0,2,3,14,-5,14.0,0,0,15.0,30,21,65,44,29,3,9,10,3,7,7,6,6,32,21,51,60,27,37,27,20,1,86,10,3,95,8,26,1,7,1
2020-21,1m,Players,1629482,Sophie Cunningham,Sophie,1611661317,PHO,24.0,1,0,1,0.0,0.09666666666666666,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1,0,1,-2,1.0,0,0,1.0,101,102,10,102,112,40,64,40,17,36,17,36,46,1,21,51,60,27,37,27,20,1,51,57,60,72,89,26,1,82,1
2020-21,1m,Players,203828,Stefanie Dolson,Stefanie,1611661329,CHI,29.0,4,2,2,0.5,3.0733333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,1,0,0,1,0,3,-1,6.0,0,0,6.0,67,63,37,47,68,17,28,13,3,7,7,51,53,51,21,51,60,27,37,4,20,1,51,57,30,66,36,26,1,30,1
2020-21,1m,Players,1630118,Stella Johnson,Stella,1611661322,WAS,22.0,2,1,1,0.5,0.425,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,5,8,5.0,0,0,6.0,89,77,10,47,108,17,38,1,3,15,1,18,23,1,21,51,60,27,37,27,20,1,1,30,16,9,43,26,1,30,1
2020-21,1m,Players,100720,Sue Bird,Sue,1611661328,SEA,40.0,2,2,0,1.0,2.195,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,2,0,0,0,0,0,1,1,2,4.0,0,0,3.0,89,63,1,1,79,40,64,40,17,36,17,36,46,1,21,51,60,2,37,27,20,1,1,30,60,37,51,26,1,55,1
2020-21,1m,Players,1630134,Sug Sutton,Sug,1611661322,WAS,22.0,1,0,1,0.0,1.0666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1.0,101,102,10,102,97,40,64,40,17,36,17,51,53,51,21,19,23,27,37,27,20,1,1,57,70,54,81,26,1,82,1
2020-21,1m,Players,203411,Sugar Rodgers,Sugar,1611661319,LVA,31.0,1,0,1,0.0,0.21833333333333332,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,101,102,10,102,110,40,38,40,17,15,17,51,53,51,21,51,60,27,37,27,20,1,1,57,70,54,94,26,1,94,1
2020-21,1m,Players,1628282,Sydney Wiese,Sydney,1611661320,LAS,26.0,3,2,1,0.667,2.07,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,4,1.2,0,0,1.0,81,63,10,24,80,40,38,40,17,36,17,51,53,51,2,51,23,27,37,27,20,1,1,57,70,26,81,26,1,82,1
2020-21,1m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,35.0,1,1,0,1.0,0.35833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,101,77,1,1,109,40,64,40,17,36,17,51,53,51,21,51,60,27,37,27,20,1,1,57,70,37,94,26,1,94,1
2020-21,1m,Players,1630099,Te'a Cooper,Te'a,1611661320,LAS,24.0,6,4,2,0.667,3.475,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,2,1,-2,1.0,0,0,1.0,42,21,37,24,60,40,38,40,17,36,17,36,23,39,21,51,60,27,37,27,20,1,51,18,60,72,89,26,1,82,1
2020-21,1m,Players,1629479,Teaira McCowan,Teaira,1611661325,IND,24.0,5,2,3,0.4,1.4,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,0,1,1,-3,3.4,3,0,3.0,55,63,65,81,91,40,64,40,17,36,17,36,23,39,21,6,12,27,37,27,20,1,1,30,60,82,58,8,1,55,1
2020-21,1m,Players,203403,Tianna Hawkins,Tianna,1611661322,WAS,30.0,4,1,3,0.25,2.28,0,0,0.0,0,0,0.0,4,4,1.0,0,0,0,0,0,0,0,0,1,2,4,1,4.0,1,0,4.0,67,77,65,92,77,40,64,40,17,36,17,9,12,1,21,51,60,27,37,27,20,1,51,18,24,45,51,20,1,46,1
2020-21,1m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661320,LAS,30.0,6,5,1,0.833,2.045,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0.0,42,11,10,10,82,40,64,40,17,36,17,51,53,51,21,51,60,27,37,27,20,1,1,30,70,45,94,26,1,94,1
2020-21,1m,Players,1627676,Tiffany Mitchell,Tiffany,1611661325,IND,26.0,7,3,4,0.429,3.6216666666666666,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,0,0,0,1,1,2,-4,1.0,0,0,2.0,30,41,82,75,58,40,38,40,17,15,17,18,23,1,21,51,60,27,7,27,20,1,51,30,35,89,89,26,1,67,1
2020-21,1m,Players,1630112,Tyasha Harris,Tyasha,1611661321,DAL,23.0,7,3,4,0.429,6.666666666666667,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,1,1,1,0,1,3,0,0,-3,3.5,0,0,3.0,30,41,82,75,21,40,21,40,17,4,17,51,53,51,21,51,60,7,7,4,20,101,105,57,70,82,56,26,1,55,1
2020-21,1m,Players,1628927,Victoria Vivians,Victoria,1611661325,IND,26.0,1,0,1,0.0,0.9416666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,101,102,10,102,103,40,64,40,17,36,17,51,53,51,21,51,60,27,37,27,20,1,1,57,70,54,94,26,1,94,1
2021-22,1m,Players,1628932,A'ja Wilson,A'ja,1611661319,LVA,25.0,10,6,4,0.6,10.248333333333333,3,6,0.5,0,0,0.0,8,8,1.0,1,3,4,0,0,2,0,2,0,4,14,15,24.8,8,0,22.0,31,21,72,40,33,7,10,21,20,53,20,2,2,1,10,7,7,41,39,1,25,125,1,9,6,4,4,2,1,5,1
2021-22,1m,Players,1630462,Aari McDonald,Aari,1611661330,ATL,23.0,8,3,5,0.375,5.23,0,2,0.0,0,2,0.0,4,4,1.0,0,1,1,2,2,0,0,0,5,1,4,4,6.2,0,0,7.0,51,63,87,87,70,60,48,60,20,13,20,15,18,1,34,35,48,4,2,25,25,1,123,41,36,31,56,36,1,48,1
2021-22,1m,Players,1627672,Aerial Powers,Aerial,1611661324,MIN,28.0,3,2,1,0.667,3.1016666666666666,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,0,2,0,2,-1,1.0,0,0,2.0,98,74,11,26,94,60,63,60,20,53,20,31,37,1,34,67,77,41,13,25,25,1,84,62,61,71,94,36,1,84,1
2021-22,1m,Players,201516,Allie Quigley,Allie,1611661329,CHI,36.0,10,4,6,0.4,11.663333333333334,3,6,0.5,2,4,0.5,1,1,1.0,0,1,1,1,2,0,1,0,2,0,9,4,12.7,0,0,15.0,31,51,103,79,22,7,10,21,3,6,8,47,55,1,34,35,48,13,2,25,5,1,84,62,12,31,23,36,1,12,1
2021-22,1m,Players,1628277,Allisha Gray,Allisha,1611661321,DAL,27.0,12,7,5,0.583,11.338333333333333,1,1,1.0,0,0,0.0,2,4,0.5,0,1,1,0,1,0,1,0,1,2,4,-10,7.2,3,0,7.0,19,12,87,45,23,28,63,1,20,53,20,31,18,47,34,35,48,41,13,25,5,1,52,27,36,112,50,12,1,48,1
2021-22,1m,Players,204320,Amanda Zahui B,Amanda,1611661320,LAS,28.0,10,7,3,0.7,8.18,0,3,0.0,0,2,0.0,1,2,0.5,0,1,1,0,0,0,3,1,2,1,1,10,11.2,1,0,8.0,31,12,49,22,48,60,33,60,20,13,20,47,37,47,34,35,48,41,39,25,1,102,84,41,75,12,32,27,1,39,1
2021-22,1m,Players,1630441,Arella Guirantes,Arella,1611661320,LAS,24.0,1,1,0,1.0,0.015,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,113,95,1,1,125,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,61,95,36,1,96,1
2021-22,1m,Players,1628878,Ariel Atkins,Ariel,1611661322,WAS,25.0,14,6,8,0.429,12.725,1,7,0.143,1,6,0.167,8,8,1.0,1,1,2,0,0,1,0,0,8,4,11,-18,16.4,0,0,16.0,10,21,115,76,19,28,8,59,6,5,19,2,2,1,10,35,25,41,39,6,25,1,127,9,8,127,12,36,1,9,1
2021-22,1m,Players,1629481,Arike Ogunbowale,Arike,1611661321,DAL,25.0,16,7,9,0.438,15.801666666666666,4,15,0.267,4,10,0.4,7,8,0.875,0,1,1,1,1,1,0,1,6,5,19,-3,23.7,0,0,27.0,4,12,120,74,7,4,3,47,1,1,14,4,2,30,34,35,48,13,13,6,25,102,125,6,2,86,5,36,1,3,1
2021-22,1m,Players,203838,Astou Ndour-Fall,Astou,1611661329,CHI,27.0,7,2,5,0.286,2.9266666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,1,0,0.0,60,74,87,101,97,60,63,60,20,30,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,97,95,27,1,96,1
2021-22,1m,Players,1630386,Awak Kuier,Awak,1611661321,DAL,20.0,3,1,2,0.333,1.595,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,98,95,28,91,104,60,63,60,20,30,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,39,95,36,1,96,1
2021-22,1m,Players,1628922,Azurá Stevens,Azurá,1611661329,CHI,26.0,9,4,5,0.444,11.743333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,1,2,0,0,-7,6.6,1,0,5.0,41,51,87,69,21,60,63,60,20,53,20,57,62,57,10,17,16,41,39,6,25,102,84,62,78,105,54,27,1,59,1
2021-22,1m,Players,1630093,Bella Alarie,Bella,1611661321,DAL,24.0,3,0,3,0.0,1.6683333333333332,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-10,0.0,0,0,0.0,98,113,49,113,101,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,112,95,36,1,96,1
2021-22,1m,Players,1630043,Bernadett Határ,Bernadett,1611661325,IND,27.0,1,0,1,0.0,0.8866666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,113,113,11,113,115,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,61,95,36,1,96,1
2021-22,1m,Players,204335,Betnijah Laney-Hamilton,Betnijah,1611661313,NYL,28.0,12,7,5,0.583,12.991666666666667,2,9,0.222,0,3,0.0,5,5,1.0,2,0,2,0,2,1,0,1,1,4,9,3,12.4,2,0,13.0,19,12,87,45,17,14,5,52,20,8,20,7,14,1,4,67,25,41,2,6,25,102,52,9,12,39,25,16,1,18,1
2021-22,1m,Players,204355,Blake Dietrick,Blake,1611661330,ATL,28.0,3,0,3,0.0,3.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-8,0.0,0,0,0.0,98,113,49,113,90,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,84,62,78,108,95,36,1,96,1
2021-22,1m,Players,1627668,Breanna Stewart,Breanna,1611661328,SEA,27.0,11,5,6,0.455,14.975,3,8,0.375,0,1,0.0,5,5,1.0,1,2,3,1,0,0,0,1,2,6,11,-13,16.1,5,0,15.0,24,36,103,67,10,7,7,39,20,30,20,7,14,1,10,17,16,13,39,25,25,102,84,4,8,119,14,6,1,12,1
2021-22,1m,Players,203829,Bria Hartley,Bria,1611661317,PHO,29.0,1,0,1,0.0,1.0333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-4,1.2,0,0,1.0,113,113,11,113,110,60,87,60,20,53,20,57,62,57,10,67,48,41,39,25,25,1,1,62,78,91,90,36,1,90,1
2021-22,1m,Players,1627678,Bria Holmes,Bria,1611661319,LVA,28.0,2,2,0,1.0,0.345,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,106,74,1,1,120,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,61,95,36,1,96,1
2021-22,1m,Players,201896,Briann January,Briann,1611661323,CON,35.0,7,5,2,0.714,6.475,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,0,1,3,2,4.5,0,0,4.0,60,36,28,19,65,28,48,21,20,30,20,47,37,47,34,67,77,13,39,25,25,1,1,41,51,49,69,36,1,66,1
2021-22,1m,Players,1629488,Brianna Turner,Brianna,1611661317,PHO,25.0,18,8,10,0.444,16.426666666666666,2,3,0.667,0,0,0.0,0,1,0.0,1,3,4,0,1,1,1,1,3,1,4,-1,13.8,2,0,12.0,1,5,125,69,5,14,33,13,20,53,20,57,55,57,10,7,7,41,13,6,5,102,107,41,36,71,19,16,1,24,1
2021-22,1m,Players,1629524,Bridget Carleton,Bridget,1611661324,MIN,25.0,5,4,1,0.8,3.138333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,76,51,11,14,93,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,31,95,36,1,96,1
2021-22,1m,Players,1628280,Brionna Jones,Brionna,1611661323,CON,26.0,9,6,3,0.667,9.365,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,1,0,2,0,4,5,13.9,0,0,11.0,41,21,49,26,38,14,48,1,20,53,20,57,62,57,10,35,25,13,39,6,5,1,84,62,36,27,18,36,1,25,1
2021-22,1m,Players,203398,Brittney Griner,Brittney,1611661317,PHO,31.0,16,8,8,0.5,14.898333333333333,2,4,0.5,0,0,0.0,4,6,0.667,0,6,6,2,2,0,0,1,1,3,8,-2,16.2,12,0,16.0,4,5,115,50,12,14,22,21,20,53,20,15,11,41,34,1,3,4,2,25,25,102,52,17,14,80,13,1,1,9,1
2021-22,1m,Players,1628279,Brittney Sykes,Brittney,1611661320,LAS,28.0,12,8,4,0.667,13.595,1,2,0.5,0,0,0.0,2,4,0.5,2,2,4,1,1,1,1,0,4,5,4,8,15.3,0,0,13.0,19,5,72,26,15,28,48,21,20,53,20,31,18,47,4,17,7,13,13,6,5,1,117,6,36,14,15,36,1,18,1
2021-22,1m,Players,201496,Candace Parker,Candace,1611661329,CHI,36.0,8,5,3,0.625,9.081666666666667,1,5,0.2,0,1,0.0,1,1,1.0,0,5,5,0,0,0,0,0,1,1,3,7,9.0,4,0,8.0,51,36,49,36,41,28,16,54,20,30,20,47,55,1,34,3,4,41,39,25,25,1,52,41,51,18,42,9,1,39,1
2021-22,1m,Players,200676,Candice Dupree,Candice,1611661330,ATL,37.0,4,1,3,0.25,3.0416666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-1,-1.0,0,0,0.0,89,95,49,107,96,60,87,60,20,53,20,57,62,57,34,67,77,41,13,25,25,1,1,62,78,71,125,36,1,96,2
2021-22,1m,Players,1630440,Chelsea Dungee,Chelsea,1611661321,DAL,25.0,1,1,0,1.0,0.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,113,95,1,1,118,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,80,95,36,1,96,1
2021-22,1m,Players,203833,Chelsea Gray,Chelsea,1611661319,LVA,29.0,10,6,4,0.6,8.921666666666667,3,5,0.6,0,0,0.0,4,4,1.0,0,0,0,2,2,1,0,0,0,6,10,14,14.0,0,0,14.0,31,21,72,40,43,7,16,18,20,53,20,15,18,1,34,67,77,4,2,6,25,1,1,4,10,5,17,36,1,15,1
2021-22,1m,Players,1630150,Chennedy Carter,Chennedy,1611661330,ATL,23.0,5,3,2,0.6,4.041666666666667,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0,0,0,0,0,0,0,2,2,6,2.0,0,0,2.0,76,63,28,40,81,60,87,60,20,53,20,31,18,47,34,67,77,41,39,25,25,1,1,27,61,21,87,36,1,84,1
2021-22,1m,Players,204323,Cheyenne Parker-Tyus,Cheyenne,1611661330,ATL,29.0,3,1,2,0.333,3.243333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,4,1.2,0,0,1.0,98,95,28,91,91,60,63,60,20,53,20,57,62,57,10,67,48,41,39,25,25,1,1,62,78,31,90,36,1,90,1
2021-22,1m,Players,204332,Cierra Burdick,Cierra,1611661328,SEA,28.0,1,0,1,0.0,0.8483333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,113,113,11,113,116,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,91,95,36,1,96,1
2021-22,1m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,33.0,15,6,9,0.4,17.081666666666667,0,6,0.0,0,2,0.0,2,3,0.667,0,1,1,7,2,0,0,1,4,3,2,-9,11.7,4,0,10.0,8,21,120,79,3,60,10,60,20,13,20,31,31,41,34,35,48,1,2,25,25,102,117,17,61,109,30,9,1,29,1
2021-22,1m,Players,1627675,Courtney Williams,Courtney,1611661330,ATL,28.0,17,5,12,0.294,16.795,9,18,0.5,4,7,0.571,5,8,0.625,1,6,7,1,0,1,1,0,3,8,27,11,42.9,5,0,43.0,2,36,127,100,4,1,2,21,1,3,7,7,2,44,10,1,1,13,39,6,5,1,107,2,1,10,1,6,1,1,1
2021-22,1m,Players,204325,Crystal Bradford,Crystal,1611661330,ATL,28.0,7,2,5,0.286,7.045,1,2,0.5,1,1,1.0,0,0,0.0,1,1,2,0,0,1,1,0,1,0,3,6,11.4,0,0,10.0,60,74,87,101,56,28,48,21,6,30,1,57,62,57,10,35,25,41,39,6,5,1,52,62,51,21,31,36,1,29,1
2021-22,1m,Players,1630101,Crystal Dangerfield,Crystal,1611661324,MIN,24.0,5,2,3,0.4,3.8466666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,2,0,0,0,1,0,2,-4,3.9,0,0,5.0,76,74,49,79,83,28,63,1,20,53,20,57,62,57,10,35,25,13,2,25,25,1,52,62,61,91,74,36,1,59,1
2021-22,1m,Players,203024,Damiris Dantas,Damiris,1611661324,MIN,29.0,6,5,1,0.833,6.3133333333333335,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,3,3.0,0,0,4.0,70,36,11,12,67,28,63,1,6,30,1,57,62,57,34,67,77,41,39,25,25,1,52,62,51,39,78,36,1,66,1
2021-22,1m,Players,202658,Danielle Robinson,Danielle,1611661325,IND,33.0,7,2,5,0.286,6.998333333333333,2,3,0.667,0,1,0.0,1,1,1.0,0,1,1,1,1,0,0,0,2,3,5,-1,6.7,0,0,7.0,60,74,87,101,57,14,33,13,20,30,20,47,55,1,34,35,48,13,13,25,25,1,84,17,28,71,52,36,1,48,1
2021-22,1m,Players,201886,DeWanna Bonner,DeWanna,1611661323,CON,34.0,9,6,3,0.667,9.43,1,3,0.333,1,1,1.0,5,5,1.0,0,0,0,2,2,0,1,0,4,5,8,5,12.0,2,0,13.0,41,21,49,26,36,28,33,40,6,30,1,7,14,1,34,67,77,4,2,25,5,1,117,6,14,27,27,16,1,18,1
2021-22,1m,Players,204324,Dearica Hamby,Dearica,1611661319,LVA,28.0,9,6,3,0.667,6.69,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,3,0,0,6,4.8,0,0,4.0,41,21,49,26,60,60,87,60,20,53,20,57,62,57,34,4,7,41,39,25,25,1,107,62,78,21,64,36,1,66,1
2021-22,1m,Players,1630435,Destiny Slocum,Destiny,1611661319,LVA,24.0,1,1,0,1.0,1.0333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,4,1.2,0,0,1.0,113,95,1,1,110,60,87,60,20,53,20,57,62,57,10,67,48,41,39,25,25,1,1,62,78,31,90,36,1,90,1
2021-22,1m,Players,1630459,DiDi Richards,DiDi,1611661313,NYL,23.0,4,2,2,0.5,1.615,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-2,1.2,0,0,1.0,89,74,28,50,103,60,87,60,20,53,20,57,62,57,34,35,48,41,39,25,25,1,52,62,78,80,90,36,1,90,1
2021-22,1m,Players,1630096,DiJonai Carrington,DiJonai,1611661323,CON,24.0,2,0,2,0.0,1.0816666666666668,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,3,2.0,0,0,2.0,106,113,28,113,109,28,63,1,20,53,20,57,62,57,34,67,77,41,39,25,25,1,52,62,61,39,87,36,1,84,1
2021-22,1m,Players,1628890,Diamond DeShields,Diamond,1611661329,CHI,27.0,10,3,7,0.3,7.881666666666667,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,2,2,-13,2.2,0,0,3.0,31,63,108,98,50,28,22,48,20,53,20,57,62,57,34,35,48,41,13,25,25,1,52,27,61,119,84,36,1,76,1
2021-22,1m,Players,100940,Diana Taurasi,Diana,1611661317,PHO,40.0,5,3,2,0.6,4.94,1,3,0.333,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,0,0,1,5,-3,6.2,0,0,7.0,76,63,28,40,74,28,33,40,6,13,8,31,37,1,34,35,48,41,39,25,25,1,1,41,28,86,56,36,1,48,1
2021-22,1m,Players,204322,Elizabeth Williams,Elizabeth,1611661330,ATL,29.0,14,4,10,0.286,12.361666666666666,1,3,0.333,0,0,0.0,0,0,0.0,2,2,4,1,0,2,1,1,2,0,2,5,17.3,1,0,13.0,10,51,125,101,20,28,33,40,20,53,20,57,62,57,4,17,7,13,39,1,5,102,84,62,61,27,10,27,1,18,1
2021-22,1m,Players,1628242,Emma Cannon,Emma,1611661325,IND,33.0,4,2,2,0.5,2.78,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,89,74,28,50,98,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,39,95,36,1,96,1
2021-22,1m,Players,202259,Epiphanny Prince,Epiphanny,1611661328,SEA,34.0,3,0,3,0.0,3.3233333333333333,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,1,0,0,-4,3.9,0,0,3.0,98,113,49,113,89,60,63,60,20,30,20,57,62,57,10,35,25,13,39,25,25,1,52,62,78,91,74,36,1,76,1
2021-22,1m,Players,1628286,Erica McCall,Erica,1611661322,WAS,26.0,2,1,1,0.5,0.235,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,106,95,11,50,121,60,87,60,20,53,20,57,62,57,34,67,77,41,39,25,25,1,1,62,78,86,95,36,1,96,1
