SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2000-01,3m,Players,100552,Kristen Rasmussen,Kristen,1611661326,MIA,22.0,1,1,0,1.0,2.7183333333333333,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,0,2,2,2.0,0,0,2.0,1,1,1,1,19,9,13,9,1,5,1,1,1,1,6,9,11,6,3,3,1,1,1,1,2,10,10,3,1,10,1
2000-01,3m,Players,100037,Marlies Askamp,Marlies,1611661326,MIA,30.0,1,1,0,1.0,3.0166666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,3,3.2,1,0,3.0,1,1,1,1,9,2,7,1,1,5,1,4,4,4,6,1,4,6,3,3,1,1,1,1,2,6,8,1,1,5,1
2000-01,3m,Players,100415,Nykesha Sales,Nykesha,1611661323,ORL,25.0,1,0,1,0.0,3.0166666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-3,2.0,0,0,2.0,1,13,13,13,9,2,7,1,1,5,1,4,4,4,6,9,11,6,3,3,1,1,19,1,2,16,10,3,1,10,1
2000-01,3m,Players,100410,Shannon Johnson,Shannon,1611661323,ORL,26.0,1,0,1,0.0,3.0166666666666666,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,-3,3.9,0,0,3.0,1,13,13,13,9,9,1,9,1,2,1,4,4,4,3,1,3,1,3,3,1,1,1,1,12,16,5,3,1,5,1
2000-01,3m,Players,100416,Sheri Sam,Sheri,1611661326,MIA,27.0,1,1,0,1.0,3.0166666666666666,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,0,0,1,3,3.7,0,0,3.0,1,1,1,1,9,9,13,9,1,5,1,3,1,3,6,1,4,1,3,3,1,1,1,1,11,6,6,3,1,5,1
2000-01,3m,Players,100072,Sheryl Swoopes,Sheryl,1611661316,HOU,30.0,1,1,0,1.0,3.033333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,0,4,4,9.7,0,0,8.0,1,1,1,1,1,1,1,6,1,5,1,4,4,4,6,1,4,1,3,1,1,1,1,1,1,1,1,3,1,1,1
2000-01,3m,Players,100105,Sophia Witherspoon,Sophia,1611661327,POR,31.0,1,0,1,0.0,3.033333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,13,13,13,1,9,7,9,1,2,1,4,4,4,6,9,11,6,3,3,1,1,1,1,12,20,16,3,1,16,1
2000-01,3m,Players,100532,Stacey Thomas,Stacey,1611661327,POR,22.0,1,0,1,0.0,3.033333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,2,-4,3.7,0,0,4.0,1,13,13,13,1,2,4,7,1,5,1,4,4,4,6,1,4,1,2,3,1,1,1,1,2,20,6,3,1,4,1
2000-01,3m,Players,100529,Sylvia Crawley,Sylvia,1611661327,POR,28.0,1,0,1,0.0,3.033333333333333,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,0,0,2,-4,5.6,0,0,5.0,1,13,13,13,1,2,4,7,1,5,1,4,4,4,1,1,1,6,3,3,1,1,1,1,2,20,2,3,1,2,1
2000-01,3m,Players,100412,Taj McWilliams-Franklin,Taj,1611661323,ORL,30.0,1,0,1,0.0,3.0166666666666666,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,1,0,2,-3,5.6,1,0,5.0,1,13,13,13,9,2,7,1,1,5,1,4,4,4,1,1,1,6,3,3,1,1,19,1,2,16,2,1,1,2,1
2000-01,3m,Players,100233,Tiffani Johnson,Tiffani,1611661316,HOU,25.0,1,1,0,1.0,2.84,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,4,3.2,0,0,3.0,1,1,1,1,17,2,7,1,1,5,1,4,4,4,3,9,4,6,3,3,1,1,1,1,2,1,8,3,1,5,1
2000-01,3m,Players,100521,Tiffany McCain,Tiffany,1611661323,ORL,23.0,1,0,1,0.0,0.3433333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,1,13,13,13,21,9,13,9,1,5,1,4,4,4,6,9,11,6,3,3,1,1,19,1,12,14,16,3,1,16,1
2000-01,3m,Players,100076,Tina Thompson,Tina,1611661316,HOU,26.0,1,1,0,1.0,3.033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,1,1,1,1,9,13,9,1,5,1,4,4,4,6,9,11,6,3,3,1,1,1,1,12,1,16,3,1,16,1
2000-01,3m,Players,100284,Tully Bevilaqua,Tully,1611661327,POR,28.0,1,0,1,0.0,3.033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,0,0,0.0,1,13,13,13,1,9,13,9,1,5,1,4,4,4,6,9,11,6,3,3,1,1,19,1,12,20,16,3,1,16,1
2000-01,3m,Players,100215,Vanessa Nygaard,Vanessa,1611661327,POR,26.0,1,0,1,0.0,0.19333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,13,13,13,23,9,13,9,1,5,1,4,4,4,6,9,11,6,3,3,1,1,19,1,12,12,16,3,1,16,1
2001-02,3m,Players,100170,Allison Feaster,Allison,1611661314,CHA,26.0,1,0,1,0.0,2.7333333333333334,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,-1,1.2,0,0,1.0,1,18,18,18,32,11,5,11,4,8,4,8,8,8,3,12,5,8,8,6,4,35,24,1,14,20,20,5,1,20,1
2001-02,3m,Players,100642,Amanda Lassiter,Amanda,1611661316,HOU,23.0,1,0,1,0.0,3.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,18,18,18,10,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,14,9,24,5,1,26,1
2001-02,3m,Players,100059,Andrea Stinson,Andrea,1611661314,CHA,34.0,1,0,1,0.0,3.183333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,-3,4.5,0,0,3.0,1,18,18,18,20,11,5,11,4,1,4,8,8,8,8,12,16,1,8,1,4,1,1,1,14,33,8,5,1,13,1
2001-02,3m,Players,100695,Audrey Sauret,Audrey,1611661322,WAS,25.0,1,1,0,1.0,8.613333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,0,0,1,5.7,0,0,4.0,1,1,1,1,1,11,20,11,4,8,4,8,8,8,8,4,5,1,8,1,4,1,1,1,14,9,6,5,1,8,1
2001-02,3m,Players,100494,Barbara Farris,Barbara,1611661321,DET,25.0,1,1,0,1.0,3.183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,0,3,4.2,0,0,3.0,1,1,1,1,20,11,20,11,4,8,4,8,8,8,8,4,5,8,8,6,1,1,1,1,14,1,10,5,1,13,1
2001-02,3m,Players,100356,Chamique Holdsclaw,Chamique,1611661322,WAS,24.0,1,1,0,1.0,8.613333333333333,0,3,0.0,0,0,0.0,3,6,0.5,2,2,4,0,1,0,1,0,1,0,3,1,9.8,1,0,9.0,1,1,1,1,1,11,2,11,4,8,4,1,1,7,1,1,1,8,5,6,1,1,24,1,5,9,1,1,1,1,1
2001-02,3m,Players,100179,Charmin Smith,Charmin,1611661328,SEA,27.0,1,0,1,0.0,8.613333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,0,0,-1,2.7,0,0,2.0,1,18,18,18,1,11,12,11,4,1,4,8,8,8,8,4,5,1,8,6,4,1,35,1,14,20,16,5,1,18,1
2001-02,3m,Players,100395,Clarisse Machanguana,Clarisse,1611661314,CHA,25.0,1,0,1,0.0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,1,18,18,18,37,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,24,1,14,30,24,5,1,26,1
2001-02,3m,Players,100386,Claudia Neves,Claudia,1611661321,DET,27.0,1,1,0,1.0,3.183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,1,1,1,20,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,14,1,24,5,1,26,1
2001-02,3m,Players,100217,Coquese Washington,Coquese,1611661316,HOU,31.0,1,0,1,0.0,3.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,4.5,0,0,3.0,1,18,18,18,10,11,20,11,4,8,4,8,8,8,8,12,16,1,8,1,4,1,1,1,14,9,8,5,1,13,1
2001-02,3m,Players,100384,Dominique Canty,Dominique,1611661321,DET,25.0,1,1,0,1.0,3.183333333333333,1,1,1.0,0,0,0.0,2,3,0.667,0,0,0,1,0,0,0,0,0,0,4,3,5.5,0,0,5.0,1,1,1,1,20,2,12,1,4,8,4,2,2,6,8,12,16,1,8,6,4,1,1,1,2,1,7,5,1,3,1
2001-02,3m,Players,100492,Edwina Brown,Edwina,1611661321,DET,23.0,1,1,0,1.0,3.183333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,3.0,0,0,4.0,1,1,1,1,20,2,12,1,1,1,1,8,8,8,8,12,16,8,8,6,4,1,1,1,5,1,14,5,1,8,1
2001-02,3m,Players,100694,Helen Luz,Helen,1611661322,WAS,29.0,1,1,0,1.0,5.51,1,3,0.333,1,1,1.0,1,1,1.0,0,0,0,0,0,0,0,1,0,0,4,3,4.0,0,0,5.0,1,1,1,1,9,2,2,9,1,1,1,7,7,1,8,12,16,8,8,6,4,35,1,1,2,1,11,5,1,3,1
2001-02,3m,Players,100541,Jamie Redd,Jamie,1611661328,SEA,24.0,1,0,1,0.0,2.9466666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,0,0,-4,1.5,0,0,1.0,1,18,18,18,31,11,20,11,4,8,4,8,8,8,8,12,16,1,8,6,4,1,37,1,14,37,19,5,1,20,1
2001-02,3m,Players,100075,Janeth Arcain,Janeth,1611661316,HOU,33.0,1,0,1,0.0,3.25,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,0,4,1,4.0,0,0,4.0,1,18,18,18,10,2,5,7,4,8,4,2,3,1,8,12,16,8,8,6,4,1,1,1,2,9,11,5,1,8,1
2001-02,3m,Players,100544,Kamila Vodichkova,Kamila,1611661328,SEA,29.0,1,0,1,0.0,2.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,18,18,18,34,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,14,33,24,5,1,26,1
2001-02,3m,Players,100553,Keisha Anderson,Keisha,1611661314,CHA,28.0,1,0,1,0.0,3.183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,18,18,18,20,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,14,33,24,5,1,26,1
2001-02,3m,Players,100627,Kelly Miller,Kelly,1611661314,CHA,23.0,1,0,1,0.0,0.45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,18,18,18,36,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,14,30,24,5,1,26,1
2001-02,3m,Players,100640,Kelly Santos,Kelly,1611661321,DET,22.0,1,1,0,1.0,3.183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,1,0,0,3,-0.8,0,0,1.0,1,1,1,1,20,11,20,11,4,8,4,8,8,8,8,4,5,8,1,6,4,1,24,1,14,1,34,5,1,20,1
2001-02,3m,Players,100044,Lady Grooms,Lady,1611661318,SAC,31.0,1,1,0,1.0,3.25,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,2,-1,3.5,0,0,3.0,1,1,1,1,10,2,5,7,4,8,4,8,8,8,8,12,16,1,8,6,4,1,24,1,8,20,13,5,1,13,1
2001-02,3m,Players,100682,Lauren Jackson,Lauren,1611661328,SEA,21.0,1,0,1,0.0,8.613333333333333,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,1,0,0,-1,6.6,1,0,5.0,1,18,18,18,1,11,2,11,4,8,4,8,8,8,3,1,2,8,8,6,1,1,24,1,14,20,3,1,1,3,1
2001-02,3m,Players,100570,Michelle Marciniak,Michelle,1611661328,SEA,28.0,1,0,1,0.0,3.0166666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,-1.0,0,0,0.0,1,18,18,18,28,11,12,11,4,1,4,8,8,8,8,12,16,8,5,6,4,35,1,1,14,9,36,5,1,26,1
2001-02,3m,Players,100199,Murriel Page,Murriel,1611661322,WAS,26.0,1,1,0,1.0,2.6466666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-2,-1.0,0,0,0.0,1,1,1,1,33,11,20,11,4,8,4,8,8,8,8,12,16,8,5,6,4,1,24,1,14,30,36,5,1,26,1
2001-02,3m,Players,100198,Nikki McCray,Nikki,1611661322,WAS,30.0,1,1,0,1.0,8.613333333333333,0,2,0.0,0,0,0.0,2,2,1.0,1,0,1,0,2,0,0,0,1,0,2,1,1.2,0,0,3.0,1,1,1,1,1,11,5,11,4,8,4,2,3,1,3,12,5,8,1,6,4,1,24,1,8,9,20,5,1,13,1
2001-02,3m,Players,100016,Ruthie Bolton,Ruthie,1611661318,SAC,35.0,1,1,0,1.0,3.25,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,3,-1,3.0,0,0,4.0,1,1,1,1,10,2,12,1,1,1,1,8,8,8,8,12,16,8,8,6,4,1,35,1,5,20,14,5,1,8,1
2001-02,3m,Players,100683,Semeka Randall,Semeka,1611661328,SEA,23.0,1,0,1,0.0,8.246666666666666,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,0,1,0,2,-1,2.4,0,0,4.0,1,18,18,18,7,2,1,10,4,8,4,8,8,8,8,1,4,8,1,6,4,1,24,1,8,20,17,5,1,8,1
2001-02,3m,Players,100350,Shalonda Enis,Shalonda,1611661314,CHA,27.0,1,0,1,0.0,3.183333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-3,2.0,0,0,2.0,1,18,18,18,20,2,12,1,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,8,33,18,5,1,18,1
2001-02,3m,Players,100111,Simone Edwards,Simone,1611661328,SEA,28.0,1,0,1,0.0,6.513333333333334,2,2,1.0,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,0,1,0,6,2,9.6,0,0,9.0,1,18,18,18,8,1,5,1,4,8,4,2,3,1,1,4,2,8,8,6,4,1,24,1,1,7,2,5,1,1,1
2001-02,3m,Players,100336,Sonja Henning,Sonja,1611661328,SEA,32.0,1,0,1,0.0,3.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0,0.0,1,18,18,18,28,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,24,1,14,7,24,5,1,26,1
2001-02,3m,Players,100628,Tammy Sutton-Brown,Tammy,1611661314,CHA,24.0,1,0,1,0.0,2.9833333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,2,-1,6.2,0,0,5.0,1,18,18,18,30,2,12,1,4,8,4,8,8,8,8,4,5,8,8,1,4,1,1,1,8,20,4,5,1,3,1
2001-02,3m,Players,100236,Tangela Smith,Tangela,1611661318,SAC,25.0,1,1,0,1.0,3.25,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,2,0,0,0,0,0,0,-1,-0.8,0,0,1.0,1,1,1,1,10,11,20,11,4,8,4,8,8,8,3,12,5,8,1,6,4,1,1,1,14,20,34,5,1,20,1
2001-02,3m,Players,100555,Tausha Mills,Tausha,1611661322,WAS,26.0,1,1,0,1.0,0.45666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,35,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,14,19,24,5,1,26,1
2001-02,3m,Players,100234,Ticha Penicheiro,Ticha,1611661318,SAC,27.0,1,1,0,1.0,3.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,1,1,1,1,10,11,20,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,14,20,24,5,1,26,1
2001-02,3m,Players,100233,Tiffani Johnson,Tiffani,1611661316,HOU,26.0,1,0,1,0.0,3.25,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,1,0,0,0,0,2,1,6.2,0,0,5.0,1,18,18,18,10,11,20,11,4,8,4,2,3,1,3,12,5,8,8,1,4,1,1,1,8,9,4,5,1,3,1
2001-02,3m,Players,100076,Tina Thompson,Tina,1611661316,HOU,27.0,1,0,1,0.0,3.25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0.0,1,18,18,18,10,11,12,11,4,8,4,8,8,8,8,12,16,8,8,6,4,1,1,1,14,9,24,1,1,26,1
2001-02,3m,Players,100058,Vicky Bullett,Vicky,1611661322,WAS,34.0,1,1,0,1.0,8.613333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,1,1,1,1,1,11,5,11,4,1,4,8,8,8,8,4,5,8,8,6,4,1,1,1,14,9,20,5,1,20,1
2001-02,3m,Players,100419,Yolanda Griffith,Yolanda,1611661318,SAC,32.0,1,1,0,1.0,3.25,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-1,1.2,1,0,1.0,1,1,1,1,10,11,20,11,4,8,4,8,8,8,8,4,5,8,8,6,4,1,1,1,14,20,20,1,1,20,1
2002-03,3m,Players,100100,Adrienne Johnson,Adrienne,1611661323,ORL,29.0,1,1,0,1.0,0.016666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,7,3,1,1,43,14,23,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,1,1,18,12,26,4,1,27,1
2002-03,3m,Players,100353,Andrea Nagy,Andrea,1611661318,SAC,31.0,1,0,1,0.0,2.7583333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,7,25,21,25,28,14,23,14,7,11,7,10,10,10,8,3,6,9,9,4,3,1,1,1,18,32,22,4,1,20,1
2002-03,3m,Players,100723,Asjha Jones,Asjha,1611661322,WAS,22.0,1,1,0,1.0,0.11833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,7,3,1,1,40,14,23,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,1,1,18,20,26,4,1,27,1
2002-03,3m,Players,100695,Audrey Sauret,Audrey,1611661322,WAS,26.0,1,1,0,1.0,2.04,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,2,-1.0,0,0,0.0,7,3,1,1,34,14,12,14,7,4,7,10,10,10,8,10,15,9,2,4,3,1,26,1,18,12,42,4,1,27,1
2002-03,3m,Players,100342,Becky Hammon,Becky,1611661313,NYL,26.0,1,0,1,0.0,3.05,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,-2,3.0,0,0,4.0,7,25,21,25,22,6,5,8,1,4,1,10,10,10,8,10,15,9,9,4,3,1,26,1,8,32,15,4,1,13,1
2002-03,3m,Players,100744,Brandi McCain,Brandi,1611661315,CLE,23.0,1,0,1,0.0,0.016666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,7,25,21,25,43,14,23,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,1,1,18,18,26,4,1,27,1
2002-03,3m,Players,100667,Brooke Wyckoff,Brooke,1611661323,ORL,23.0,1,1,0,1.0,5.666666666666667,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,1,0,4,5,6.7,0,0,6.0,7,3,1,1,14,2,5,1,7,11,7,10,10,10,2,10,6,2,9,4,3,1,26,1,6,5,6,4,1,7,1
2002-03,3m,Players,100294,Cass Bauer-Bilodeau,Cass,1611661318,SAC,31.0,1,1,0,1.0,3.05,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,2,1.2,0,0,1.0,7,3,1,1,22,14,23,14,7,11,7,10,10,10,8,3,6,9,9,4,3,1,26,1,18,12,22,4,1,20,1
2002-03,3m,Players,100356,Chamique Holdsclaw,Chamique,1611661322,WAS,25.0,1,1,0,1.0,2.7583333333333333,2,4,0.5,1,1,1.0,2,2,1.0,2,0,2,0,0,0,0,0,0,0,7,2,9.4,1,0,10.0,7,3,1,1,28,2,2,8,1,4,1,5,5,1,1,10,1,9,9,4,3,1,1,1,2,12,2,1,1,1,1
2002-03,3m,Players,100433,Chasity Melvin,Chasity,1611661315,CLE,27.0,1,0,1,0.0,5.683333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-7,0.0,0,0,0.0,7,25,21,25,7,14,23,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,1,1,18,39,26,4,1,27,1
2002-03,3m,Players,100690,Coco Miller,Coco,1611661322,WAS,24.0,1,1,0,1.0,2.64,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,2,1.2,0,0,1.0,7,3,1,1,32,14,12,14,7,11,7,10,10,10,2,10,6,9,9,4,3,1,26,1,18,12,22,4,1,20,1
2002-03,3m,Players,100345,Crystal Robinson,Crystal,1611661313,NYL,29.0,1,0,1,0.0,3.05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-2,-1.0,0,0,0.0,7,25,21,25,22,14,23,14,7,11,7,10,10,10,8,10,15,9,2,4,3,1,26,1,18,32,42,4,1,27,1
2002-03,3m,Players,100533,DeMya Walker,DeMya,1611661327,POR,25.0,1,0,1,0.0,3.216666666666667,1,1,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,1,0,0,1,0,3,-1,6.0,0,0,5.0,7,25,21,25,17,6,12,1,7,11,7,6,5,6,8,10,15,9,9,1,3,1,26,1,8,26,7,4,1,8,1
2002-03,3m,Players,100414,Elaine Powell,Elaine,1611661321,DET,27.0,1,1,0,1.0,5.683333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0,0,0.0,7,3,1,1,7,14,23,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,1,1,18,1,26,4,1,27,1
2002-03,3m,Players,100694,Helen Luz,Helen,1611661322,WAS,30.0,1,1,0,1.0,0.205,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,7,3,1,1,39,14,23,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,1,1,18,7,26,4,1,27,1
2002-03,3m,Players,100676,Jackie Stiles,Jackie,1611661327,POR,24.0,1,0,1,0.0,3.08,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,7,25,21,25,21,14,12,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,1,1,18,7,26,4,1,27,1
2002-03,3m,Players,100338,Jennifer Rizzotti,Jennifer,1611661315,CLE,29.0,1,0,1,0.0,5.666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,-8,0.0,0,0,0.0,7,25,21,25,14,14,23,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,42,1,18,43,26,4,1,27,1
2002-03,3m,Players,100048,Jessie Hicks,Jessie,1611661323,ORL,31.0,1,1,0,1.0,4.416666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,3,3.5,0,0,3.0,7,3,1,1,16,6,12,1,7,11,7,10,10,10,8,10,15,2,9,4,3,1,1,1,13,7,13,4,1,15,1
2002-03,3m,Players,100666,Katie Douglas,Katie,1611661323,ORL,24.0,1,1,0,1.0,1.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,7,3,1,1,35,14,23,14,7,11,7,10,10,10,8,10,15,9,9,4,3,1,1,1,18,6,26,4,1,27,1
2002-03,3m,Players,100421,Kedra Holland-Corn,Kedra,1611661318,SAC,28.0,2,1,1,0.5,5.808333333333334,0,1,0.0,0,1,0.0,3,6,0.5,0,2,2,0,1,0,0,0,2,0,3,0,4.4,0,0,5.0,1,3,21,21,5,14,12,14,7,4,7,4,1,6,8,1,1,9,2,4,3,1,39,1,8,20,12,4,1,8,1
2002-03,3m,Players,100400,Kristin Folkl,Kristin,1611661327,POR,27.0,1,0,1,0.0,3.216666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,-1,2.7,0,0,2.0,7,25,21,25,17,14,23,14,7,11,7,10,10,10,2,10,6,2,9,4,3,1,1,1,18,26,17,4,1,17,1
2002-03,3m,Players,100393,La'Keshia Frett,La'Keshia,1611661318,SAC,28.0,2,1,1,0.5,5.808333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,2,0,3.2,1,0,3.0,1,3,21,21,5,6,5,8,7,11,7,10,10,10,2,10,6,9,9,4,3,1,26,1,13,20,14,1,1,15,1
