SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2000-01,5m,Players,100107,Kisha Ford,Kisha,1611661326,MIA,26.0,1,1,0,1.0,0.29833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,1,1,1,22,11,15,11,3,7,3,6,6,6,8,10,13,10,3,3,2,1,1,1,13,11,18,3,1,18,1
2000-01,5m,Players,100552,Kristen Rasmussen,Kristen,1611661326,MIA,22.0,1,1,0,1.0,4.701666666666667,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,0,0,2,3,4.4,0,0,4.0,1,1,1,1,18,11,15,11,3,7,3,1,1,1,3,2,3,10,3,3,2,1,1,1,6,10,8,3,1,7,1
2000-01,5m,Players,100037,Marlies Askamp,Marlies,1611661326,MIA,30.0,1,1,0,1.0,5.0,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,1,0,4,4,5.2,1,0,5.0,1,1,1,1,1,3,10,1,3,7,3,1,1,1,8,2,5,10,3,3,2,1,17,1,3,1,7,1,1,5,1
2000-01,5m,Players,100207,Monica Lamb,Monica,1611661316,HOU,36.0,1,1,0,1.0,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,1,1,1,25,11,15,11,3,7,3,6,6,6,8,10,13,10,3,3,2,1,17,1,13,12,18,3,1,18,1
2000-01,5m,Players,100415,Nykesha Sales,Nykesha,1611661323,ORL,25.0,1,0,1,0.0,3.7,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,0,2.0,0,0,2.0,1,14,14,14,20,3,10,1,3,7,3,6,6,6,8,10,13,10,3,3,2,1,17,1,6,12,13,3,1,12,1
2000-01,5m,Players,100410,Shannon Johnson,Shannon,1611661323,ORL,26.0,1,0,1,0.0,5.0,1,4,0.25,1,2,0.5,1,2,0.5,1,1,2,1,0,0,0,0,0,0,4,-4,7.9,0,0,8.0,1,14,14,14,1,3,2,10,1,2,1,4,1,4,3,2,3,1,3,3,2,1,1,1,3,17,3,3,1,3,1
2000-01,5m,Players,100416,Sheri Sam,Sheri,1611661326,MIA,27.0,1,1,0,1.0,5.0,1,2,0.5,1,2,0.5,1,2,0.5,0,1,1,1,0,0,0,0,0,0,4,4,6.7,0,0,7.0,1,1,1,1,1,3,5,7,1,2,1,4,1,4,8,2,5,1,3,3,2,1,1,1,3,1,4,3,1,4,1
2000-01,5m,Players,100072,Sheryl Swoopes,Sheryl,1611661316,HOU,30.0,1,1,0,1.0,5.0,4,6,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,0,0,8,4,16.7,0,0,14.0,1,1,1,1,1,1,1,6,3,7,3,6,6,6,8,2,5,1,3,1,1,1,1,1,1,1,1,3,1,1,1
2000-01,5m,Players,100105,Sophia Witherspoon,Sophia,1611661327,POR,31.0,1,0,1,0.0,5.0,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,0,0,-4,2.7,0,0,2.0,1,14,14,14,1,11,5,11,3,4,3,6,6,6,3,10,5,1,3,3,2,25,1,1,13,17,11,3,1,12,1
2000-01,5m,Players,100532,Stacey Thomas,Stacey,1611661327,POR,22.0,1,0,1,0.0,5.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,0,0,0,2,-4,2.7,0,0,4.0,1,14,14,14,1,3,5,7,3,7,3,6,6,6,8,2,5,1,1,3,2,1,1,1,6,17,11,3,1,7,1
2000-01,5m,Players,100529,Sylvia Crawley,Sylvia,1611661327,POR,28.0,1,0,1,0.0,5.0,3,4,0.75,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,0,0,0,6,-4,10.8,0,0,10.0,1,14,14,14,1,2,2,5,3,7,3,6,6,6,1,1,1,10,3,3,2,1,1,1,2,17,2,3,1,2,1
2000-01,5m,Players,100412,Taj McWilliams-Franklin,Taj,1611661323,ORL,30.0,1,0,1,0.0,5.0,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,1,0,2,-4,5.6,1,0,5.0,1,14,14,14,1,3,10,1,3,7,3,6,6,6,1,2,2,10,3,3,2,1,17,1,6,17,6,1,1,5,1
2000-01,5m,Players,100233,Tiffani Johnson,Tiffani,1611661316,HOU,25.0,1,1,0,1.0,4.706666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,4,3.2,0,0,3.0,1,1,1,1,17,3,10,1,3,7,3,6,6,6,3,10,5,10,3,3,2,1,1,1,6,1,10,3,1,10,1
2000-01,5m,Players,100521,Tiffany McCain,Tiffany,1611661323,ORL,23.0,1,0,1,0.0,1.6433333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,1,14,14,14,21,11,15,11,3,7,3,6,6,6,8,10,13,10,3,3,2,1,17,1,13,25,18,3,1,18,1
2000-01,5m,Players,100076,Tina Thompson,Tina,1611661316,HOU,26.0,1,1,0,1.0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,1,1,1,1,1,11,15,11,3,7,3,6,6,6,8,10,13,10,3,3,2,1,1,1,13,1,18,3,1,18,1
2000-01,5m,Players,100284,Tully Bevilaqua,Tully,1611661327,POR,28.0,1,0,1,0.0,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-4,1.5,0,0,1.0,1,14,14,14,1,11,10,11,3,4,3,6,6,6,8,10,13,1,3,3,2,1,17,1,13,17,15,3,1,15,1
2000-01,5m,Players,100215,Vanessa Nygaard,Vanessa,1611661327,POR,26.0,1,0,1,0.0,0.19333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,14,14,14,23,11,15,11,3,7,3,6,6,6,8,10,13,10,3,3,2,1,17,1,13,12,18,3,1,18,1
2001-02,5m,Players,100170,Allison Feaster,Allison,1611661314,CHA,26.0,1,0,1,0.0,3.45,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,1.2,0,0,1.0,1,19,19,19,32,16,8,16,4,8,4,13,13,13,3,15,10,11,13,8,5,34,20,1,20,17,26,5,1,26,1
2001-02,5m,Players,100642,Amanda Lassiter,Amanda,1611661316,HOU,23.0,1,0,1,0.0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,1,19,19,19,12,16,25,16,4,8,4,13,13,13,12,15,21,11,13,8,5,1,1,1,20,22,31,5,1,31,1
2001-02,5m,Players,100059,Andrea Stinson,Andrea,1611661314,CHA,34.0,1,0,1,0.0,5.0,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,1,0,0,1,0,2,-3,6.5,0,0,5.0,1,19,19,19,12,16,8,16,4,3,4,2,3,1,12,15,21,2,13,1,5,1,20,1,12,30,6,5,1,10,1
2001-02,5m,Players,100387,Astou Ndiaye-Diatta,Astou,1611661321,DET,28.0,1,1,0,1.0,0.7166666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,-1,0.2,0,0,1.0,1,1,1,1,38,16,16,16,4,8,4,13,13,13,3,15,10,11,5,8,5,1,1,1,20,19,30,5,1,26,1
2001-02,5m,Players,100695,Audrey Sauret,Audrey,1611661322,WAS,25.0,1,1,0,1.0,14.48,1,1,1.0,0,0,0.0,1,1,1.0,0,2,2,1,0,1,0,0,0,0,3,7,9.9,0,0,8.0,1,1,1,1,1,3,16,1,4,8,4,8,10,1,12,3,6,2,13,1,5,1,1,1,6,1,2,5,1,5,1
2001-02,5m,Players,100494,Barbara Farris,Barbara,1611661321,DET,25.0,1,1,0,1.0,5.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,1,0,0,3,5.4,0,0,4.0,1,1,1,1,12,16,16,16,4,8,4,13,13,13,12,3,6,11,13,8,2,34,20,1,20,7,9,5,1,16,1
2001-02,5m,Players,100356,Chamique Holdsclaw,Chamique,1611661322,WAS,24.0,1,1,0,1.0,14.48,0,5,0.0,0,0,0.0,3,6,0.5,2,2,4,0,1,0,1,1,1,0,3,7,9.8,1,0,9.0,1,1,1,1,1,16,2,16,4,8,4,1,1,10,1,3,1,11,5,8,2,34,20,1,6,1,3,1,1,1,1
2001-02,5m,Players,100179,Charmin Smith,Charmin,1611661328,SEA,27.0,1,0,1,0.0,14.48,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,0,0,-7,3.9,0,0,3.0,1,19,19,19,1,16,16,16,4,3,4,13,13,13,3,7,6,2,13,8,5,1,34,1,20,36,18,5,1,18,1
2001-02,5m,Players,100395,Clarisse Machanguana,Clarisse,1611661314,CHA,25.0,1,0,1,0.0,2.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,1,0,0,-2,3.0,0,0,2.0,1,19,19,19,36,16,25,16,4,8,4,13,13,13,12,15,21,11,13,8,2,1,20,1,20,22,22,5,1,23,1
2001-02,5m,Players,100386,Claudia Neves,Claudia,1611661321,DET,27.0,1,1,0,1.0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,1,1,1,12,16,25,16,4,8,4,13,13,13,12,15,21,11,13,8,5,1,1,1,20,7,31,5,1,31,1
2001-02,5m,Players,100217,Coquese Washington,Coquese,1611661316,HOU,31.0,1,0,1,0.0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,-2,4.5,0,0,3.0,1,19,19,19,12,16,25,16,4,8,4,13,13,13,12,15,21,2,13,1,5,1,1,1,20,22,14,5,1,18,1
2001-02,5m,Players,100384,Dominique Canty,Dominique,1611661321,DET,25.0,1,1,0,1.0,5.0,1,1,1.0,0,0,0.0,2,3,0.667,0,0,0,2,1,0,0,0,1,0,4,3,6.0,0,0,6.0,1,1,1,1,12,3,16,1,4,8,4,2,2,9,12,15,21,1,5,8,5,1,20,1,3,7,8,5,1,6,1
2001-02,5m,Players,100492,Edwina Brown,Edwina,1611661321,DET,23.0,1,1,0,1.0,5.0,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,3,3,4.2,0,0,5.0,1,1,1,1,12,3,16,1,2,3,1,13,13,13,3,15,10,11,13,8,5,1,1,1,6,7,15,5,1,10,1
2001-02,5m,Players,100694,Helen Luz,Helen,1611661322,WAS,29.0,1,1,0,1.0,7.776666666666666,2,4,0.5,2,2,1.0,1,1,1.0,0,0,0,0,0,0,0,1,0,0,7,6,7.0,0,0,9.0,1,1,1,1,9,1,3,8,1,1,1,8,10,1,12,15,21,11,13,8,5,34,1,1,1,5,5,5,1,1,1
2001-02,5m,Players,100541,Jamie Redd,Jamie,1611661328,SEA,24.0,1,0,1,0.0,3.3133333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,0,0,-4,1.5,0,0,1.0,1,19,19,19,33,16,25,16,4,8,4,13,13,13,12,15,21,2,13,8,5,1,38,1,20,34,25,5,1,26,1
2001-02,5m,Players,100075,Janeth Arcain,Janeth,1611661316,HOU,33.0,1,0,1,0.0,5.0,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,0,4,-2,4.0,0,0,4.0,1,19,19,19,12,3,8,8,4,8,4,2,3,1,12,15,21,11,13,8,5,1,1,1,3,22,17,5,1,16,1
2001-02,5m,Players,100544,Kamila Vodichkova,Kamila,1611661328,SEA,29.0,1,0,1,0.0,4.083333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,1,19,19,19,31,16,25,16,4,8,4,13,13,13,12,15,21,11,13,8,5,1,1,1,20,35,31,5,1,31,1
2001-02,5m,Players,100553,Keisha Anderson,Keisha,1611661314,CHA,28.0,1,0,1,0.0,5.0,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,1,1,0,0,0,0,1,-3,3.0,0,0,3.0,1,19,19,19,12,16,25,16,4,8,4,8,3,10,12,15,21,11,5,1,5,1,1,1,19,30,22,5,1,18,1
2001-02,5m,Players,100627,Kelly Miller,Kelly,1611661314,CHA,23.0,1,0,1,0.0,1.55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,19,19,19,37,16,25,16,4,8,4,13,13,13,12,15,21,11,13,8,5,1,1,1,20,30,31,5,1,31,1
2001-02,5m,Players,100640,Kelly Santos,Kelly,1611661321,DET,22.0,1,1,0,1.0,4.283333333333333,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,2,1,0,0,1,0,3,4,5.2,0,0,6.0,1,1,1,1,30,3,16,1,4,8,4,8,10,1,12,7,10,11,2,1,5,1,20,1,6,6,11,5,1,6,1
2001-02,5m,Players,100044,Lady Grooms,Lady,1611661318,SAC,31.0,1,1,0,1.0,5.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,2,2,3.5,0,0,3.0,1,1,1,1,12,3,8,8,4,8,4,13,13,13,12,15,21,2,13,8,5,1,20,1,12,11,21,5,1,18,1
2001-02,5m,Players,100682,Lauren Jackson,Lauren,1611661328,SEA,21.0,1,0,1,0.0,14.48,1,4,0.25,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,0,1,0,2,-7,11.6,1,0,9.0,1,19,19,19,1,3,3,14,4,8,4,13,13,13,3,3,2,11,13,8,1,1,20,1,12,36,1,1,1,1,1
2001-02,5m,Players,100570,Michelle Marciniak,Michelle,1611661328,SEA,28.0,1,0,1,0.0,5.283333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,-2,-1.0,0,0,0.0,1,19,19,19,11,16,5,16,4,1,4,13,13,13,12,15,21,11,5,8,5,34,1,1,20,22,37,5,1,31,1
2001-02,5m,Players,100199,Murriel Page,Murriel,1611661322,WAS,26.0,1,1,0,1.0,4.63,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,0,0,-1.0,0,0,0.0,1,1,1,1,29,16,25,16,4,8,4,13,13,13,12,15,21,11,5,8,5,1,34,1,20,17,37,5,1,31,1
2001-02,5m,Players,100198,Nikki McCray,Nikki,1611661322,WAS,30.0,1,1,0,1.0,14.48,1,3,0.333,0,0,0.0,2,2,1.0,1,0,1,1,3,0,0,0,1,0,4,7,3.7,0,0,6.0,1,1,1,1,1,3,5,13,4,8,4,2,3,1,3,15,10,2,1,8,5,1,20,1,3,1,19,5,1,6,1
2001-02,5m,Players,100016,Ruthie Bolton,Ruthie,1611661318,SAC,35.0,1,1,0,1.0,5.0,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,3,2,4.2,0,0,5.0,1,1,1,1,12,3,8,8,2,3,1,13,13,13,12,7,10,11,13,8,5,1,34,1,6,11,15,5,1,10,1
2001-02,5m,Players,100683,Semeka Randall,Semeka,1611661328,SEA,23.0,1,0,1,0.0,13.746666666666666,1,8,0.125,0,0,0.0,0,0,0.0,0,3,3,1,2,0,0,0,1,0,2,-7,5.1,0,0,6.0,1,19,19,19,7,3,1,15,4,8,4,13,13,13,12,1,2,2,2,8,5,1,20,1,12,36,13,5,1,6,1
2001-02,5m,Players,100350,Shalonda Enis,Shalonda,1611661314,CHA,27.0,1,0,1,0.0,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-3,2.0,0,0,2.0,1,19,19,19,12,3,16,1,4,8,4,13,13,13,12,15,21,11,13,8,5,1,1,1,12,30,24,5,1,23,1
2001-02,5m,Players,100111,Simone Edwards,Simone,1611661328,SEA,28.0,1,0,1,0.0,10.396666666666667,2,2,1.0,0,0,0.0,2,2,1.0,2,1,3,0,1,0,0,0,1,0,6,-2,8.6,0,0,9.0,1,19,19,19,8,1,8,1,4,8,4,2,3,1,1,7,2,11,5,8,5,1,20,1,2,22,4,5,1,1,1
2001-02,5m,Players,100336,Sonja Henning,Sonja,1611661328,SEA,32.0,1,0,1,0.0,6.616666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,0,-1,1.2,0,0,1.0,1,19,19,19,10,16,25,16,4,8,4,13,13,13,12,7,10,11,13,8,5,1,34,1,20,19,26,5,1,26,1
2001-02,5m,Players,100628,Tammy Sutton-Brown,Tammy,1611661314,CHA,24.0,1,0,1,0.0,2.9833333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,2,-1,6.2,0,0,5.0,1,19,19,19,34,3,16,1,4,8,4,13,13,13,12,7,10,11,13,1,5,1,1,1,12,19,7,5,1,10,1
2001-02,5m,Players,100236,Tangela Smith,Tangela,1611661318,SAC,25.0,1,1,0,1.0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,0,0,0,0,2,0.7,0,0,2.0,1,1,1,1,12,16,25,16,4,8,4,13,13,13,3,15,10,2,2,8,5,1,1,1,20,11,29,5,1,23,1
2001-02,5m,Players,100555,Tausha Mills,Tausha,1611661322,WAS,26.0,1,1,0,1.0,2.0733333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,1,1,1,35,16,25,16,4,8,4,13,13,13,12,15,21,11,13,8,5,1,1,1,20,16,31,5,1,31,1
2001-02,5m,Players,100234,Ticha Penicheiro,Ticha,1611661318,SAC,27.0,1,1,0,1.0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,1,1,1,12,16,25,16,4,8,4,13,13,13,12,15,21,11,13,8,5,1,1,1,20,11,31,5,1,31,1
2001-02,5m,Players,100233,Tiffani Johnson,Tiffani,1611661316,HOU,26.0,1,0,1,0.0,5.0,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,1,1,0,0,0,0,2,-2,5.2,0,0,5.0,1,19,19,19,12,16,25,16,4,8,4,2,3,1,3,15,10,11,5,1,5,1,1,1,12,22,11,5,1,10,1
2001-02,5m,Players,100076,Tina Thompson,Tina,1611661316,HOU,27.0,1,0,1,0.0,5.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-2,1.2,1,0,1.0,1,19,19,19,12,16,8,16,4,8,4,13,13,13,12,7,10,11,13,8,5,1,20,1,20,22,26,1,1,26,1
2001-02,5m,Players,100058,Vicky Bullett,Vicky,1611661322,WAS,34.0,1,1,0,1.0,14.48,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,1,0,0,7,3.6,0,0,3.0,1,1,1,1,1,16,5,16,4,3,4,13,13,13,12,1,2,11,13,8,5,1,20,1,20,1,20,5,1,18,1
2001-02,5m,Players,100419,Yolanda Griffith,Yolanda,1611661318,SAC,32.0,1,1,0,1.0,5.0,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,0,0,3,2,5.4,1,0,5.0,1,1,1,1,12,3,8,8,4,8,4,8,3,10,3,7,6,11,13,8,5,1,1,1,6,11,9,1,1,10,1
2002-03,5m,Players,100100,Adrienne Johnson,Adrienne,1611661323,ORL,29.0,1,1,0,1.0,0.016666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,7,3,1,1,43,18,28,18,9,14,9,12,12,12,14,16,24,14,10,4,5,1,1,1,21,15,31,4,1,32,1
2002-03,5m,Players,100353,Andrea Nagy,Andrea,1611661318,SAC,31.0,1,0,1,0.0,4.675,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0,0,3,3.9,0,0,3.0,7,25,21,25,26,18,28,18,9,14,9,12,12,12,14,1,3,3,10,4,5,1,1,1,21,12,17,4,1,17,1
2002-03,5m,Players,100723,Asjha Jones,Asjha,1611661322,WAS,22.0,1,1,0,1.0,0.8516666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,7,3,1,1,39,18,28,18,9,14,9,12,12,12,14,16,24,14,10,4,5,1,22,1,21,33,31,4,1,32,1
2002-03,5m,Players,100695,Audrey Sauret,Audrey,1611661322,WAS,26.0,1,1,0,1.0,2.04,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,2,-1.0,0,0,0.0,7,3,1,1,35,18,18,18,9,8,9,12,12,12,14,16,24,14,2,4,5,1,22,1,21,15,42,4,1,32,1
2002-03,5m,Players,100342,Becky Hammon,Becky,1611661313,NYL,26.0,1,0,1,0.0,5.0,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,5,-1,5.0,0,0,6.0,7,25,21,25,17,6,9,7,1,8,1,12,12,12,14,16,24,14,10,4,5,1,22,1,10,24,15,4,1,12,1
2002-03,5m,Players,100744,Brandi McCain,Brandi,1611661315,CLE,23.0,1,0,1,0.0,0.016666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,7,25,21,25,43,18,28,18,9,14,9,12,12,12,14,16,24,14,10,4,5,1,1,1,21,19,31,4,1,32,1
2002-03,5m,Players,100667,Brooke Wyckoff,Brooke,1611661323,ORL,23.0,1,1,0,1.0,9.383333333333333,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,0,1,0,4,8,12.1,0,0,10.0,7,3,1,1,14,6,12,1,9,14,9,12,12,12,1,5,1,3,10,4,2,1,22,1,11,4,4,4,1,7,1
2002-03,5m,Players,100294,Cass Bauer-Bilodeau,Cass,1611661318,SAC,31.0,1,1,0,1.0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,1,2.4,0,0,2.0,7,3,1,1,17,18,28,18,9,14,9,12,12,12,4,5,3,14,10,4,5,1,22,1,21,19,24,4,1,21,1
2002-03,5m,Players,100356,Chamique Holdsclaw,Chamique,1611661322,WAS,25.0,1,1,0,1.0,4.675,3,5,0.6,1,1,1.0,2,2,1.0,2,0,2,0,0,0,0,0,0,0,9,-3,11.4,1,0,12.0,7,3,1,1,26,1,3,9,1,8,1,5,6,1,1,16,3,14,10,4,5,1,1,1,2,35,5,1,1,2,1
2002-03,5m,Players,100433,Chasity Melvin,Chasity,1611661315,CLE,27.0,1,0,1,0.0,9.4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-10,1.2,0,0,1.0,7,25,21,25,7,18,28,18,9,14,9,12,12,12,14,5,11,14,10,4,5,1,22,1,21,40,29,4,1,29,1
2002-03,5m,Players,100690,Coco Miller,Coco,1611661322,WAS,24.0,1,1,0,1.0,4.556666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,1,0,0,-3,2.7,0,0,2.0,7,3,1,1,28,18,18,18,9,14,9,12,12,12,4,16,11,3,10,4,5,1,22,1,21,35,22,4,1,21,1
2002-03,5m,Players,100345,Crystal Robinson,Crystal,1611661313,NYL,29.0,1,0,1,0.0,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-1,-1.0,0,0,0.0,7,25,21,25,17,18,28,18,9,14,9,12,12,12,14,16,24,14,2,4,5,1,22,1,21,24,42,4,1,32,1
2002-03,5m,Players,100533,DeMya Walker,DeMya,1611661327,POR,25.0,1,0,1,0.0,5.0,1,1,1.0,0,0,0.0,1,2,0.5,1,0,1,0,0,1,0,0,1,0,3,-1,7.2,0,0,6.0,7,25,21,25,17,10,18,1,9,14,9,8,6,7,4,16,11,14,10,1,5,1,22,1,12,24,12,4,1,12,1
2002-03,5m,Players,100414,Elaine Powell,Elaine,1611661321,DET,27.0,1,1,0,1.0,9.4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,10,1.2,0,0,1.0,7,3,1,1,7,18,18,18,9,8,9,12,12,12,14,5,11,14,10,4,5,1,1,1,21,1,29,4,1,29,1
2002-03,5m,Players,100694,Helen Luz,Helen,1611661322,WAS,30.0,1,1,0,1.0,0.205,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,7,3,1,1,41,18,28,18,9,14,9,12,12,12,14,16,24,14,10,4,5,1,1,1,21,12,31,4,1,32,1
2002-03,5m,Players,100676,Jackie Stiles,Jackie,1611661327,POR,24.0,1,0,1,0.0,4.863333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,7,25,21,25,24,18,12,18,9,14,9,12,12,12,14,16,24,14,10,4,5,1,1,1,21,12,31,4,1,32,1
2002-03,5m,Players,100338,Jennifer Rizzotti,Jennifer,1611661315,CLE,29.0,1,0,1,0.0,9.383333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,-11,0.0,0,0,0.0,7,25,21,25,14,18,28,18,9,14,9,12,12,12,14,16,24,14,10,4,5,1,41,1,21,44,31,4,1,32,1
2002-03,5m,Players,100048,Jessie Hicks,Jessie,1611661323,ORL,31.0,1,1,0,1.0,8.133333333333333,3,4,0.75,0,0,0.0,2,2,1.0,1,0,1,1,1,0,0,0,0,0,8,6,9.7,0,0,10.0,7,3,1,1,16,1,4,5,9,14,9,5,6,1,4,16,11,3,2,4,5,1,1,1,3,5,8,4,1,7,1
2002-03,5m,Players,100666,Katie Douglas,Katie,1611661323,ORL,24.0,1,1,0,1.0,1.2666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,7,3,1,1,38,18,28,18,9,14,9,12,12,12,14,16,24,14,10,4,5,1,1,1,21,7,31,4,1,32,1
2002-03,5m,Players,100421,Kedra Holland-Corn,Kedra,1611661318,SAC,28.0,2,1,1,0.5,9.675,2,4,0.5,1,2,0.5,3,6,0.5,0,2,2,0,1,0,0,0,3,0,8,4,9.4,0,0,11.0,1,3,21,21,3,6,4,10,1,2,3,4,2,7,14,1,3,14,2,4,5,1,41,1,3,7,9,4,1,4,1
